"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"103","221.30629249283987","170.73268224434787","4.664322306132088","","0.004150390625","0.0068359375","0.00146484375","1244.4444444444443","0.00011768632236508707","0.0","0.00011768632236508707","0.00011768632236508707","103_102:0.0055457994663224985;103_104:0.009296981792684789","103_102:561;103_104:561","true"
"104","166.9576065317592","31.080054649492666","4.80223397951428","-0.30843673215390965","0.007080078125","0.00732421875","0.0068359375","1244.4444444444443","0.0004923111816440378","0.0","0.0004923111816440378","0.0004923111816440378","","","true"
"105","263.8455813315325","73.67653729231341","4.739906362619087","","0.005126953125","0.0068359375","0.00341796875","1244.4444444444443","0.0006491333986709712","0.0","0.0006491333986709712","0.0006491333986709712","105_104:0.016887233083329956;105_106:0.021160787265705028","105_104:561;105_106:561","true"
"106","70.08541235407526","43.91388565793026","4.710497380592889","-0.28699737205284476","0.066162109375","0.0458984375","0.08642578125","1244.4444444444443","0.0007961225233774846","0.0","0.0007961225233774846","0.0007961225233774846","","","true"
"107","289.39939635527867","43.2997706462494","4.615491282739165","-0.30801317939559864","0.00439453125","0.0029296875","0.005859375","1244.4444444444443","0.0012471379875492747","0.0","0.0012471379875492747","0.0012471379875492747","107_106:0.023312814437284557;107_108:0.018121370892846766","107_106:561;107_108:561","true"
"108","417.2185155846806","287.2445422167945","4.546225666494254","","0.00634765625","0.00732421875","0.00537109375","1244.4444444444443","0.0001349621662035551","0.0","0.0001349621662035551","0.0001349621662035551","108_112:0.008317273088705612","108_112:583","true"
"109","138.48014827677616","14.681593580355779","4.875206007915592","-0.30675181805646473","0.428466796875","0.8251953125","0.03173828125","1244.4444444444443","1.0","0.0","1.0","1.0","109_114:1.0","109_114:561","true"
"110","284.60125308037925","68.82954583836879","4.805827261970676","-0.3082615805518876","0.012451171875","0.01953125","0.00537109375","1244.4444444444443","0.000338198912680718","0.0","0.000338198912680718","0.000338198912680718","110_118:0.024737965230250125","110_118:583","true"
"111","172.17888450573477","157.8156662432347","4.768733688493527","-0.308805156173377","0.014892578125","0.01416015625","0.015625","1244.4444444444443","0.0008873284740310439","0.0","0.0008873284740310439","0.0008873284740310439","111_104:0.02069232862825665;111_122:0.026352934417777585","111_104:583;111_122:561","true"
"112","326.8011070775112","259.62511230813675","4.5836487012422396","","0.00732421875","0.00634765625","0.00830078125","1244.4444444444443","0.0002787638945132644","0.0","0.0002787638945132644","0.0002787638945132644","","","true"
"113","258.39043541213294","111.82175357328786","4.655648653757742","-0.3093142958340278","0.017333984375","0.01318359375","0.021484375","1244.4444444444443","0.0006484723320748591","0.0","0.0006484723320748591","0.0006484723320748591","","","true"
"114","249.4315119588453","13.892909234379816","4.781726469182359","-0.359151679588321","0.01171875","0.00732421875","0.01611328125","1244.4444444444443","0.00033433176222354957","0.0","0.00033433176222354957","0.00033433176222354957","114_113:0.012310988610498952;114_115:0.02852722893373416","114_113:583;114_115:561","true"
"115","212.79071381269605","193.08248784770836","4.709532804347699","-0.3275775129546063","0.00537109375","0.0048828125","0.005859375","1244.4444444444443","0.0010220215878430292","0.0","0.0010220215878430292","0.0010220215878430292","","","true"
"116","131.40056455355148","48.129801025466485","4.958900352991607","-0.3054949382178614","0.015380859375","0.02685546875","0.00390625","1244.4444444444443","0.0004679102791258793","0.0","0.0004679102791258793","0.0004679102791258793","116_115:0.037123620714814176;116_117:0.013965555080589609","116_115:561;116_117:583","true"
"117","246.8747463990332","75.2842160418988","4.831601230009959","-0.30759466702832383","0.022705078125","0.02294921875","0.0224609375","1244.4444444444443","0.00031938976378500177","0.0","0.00031938976378500177","0.00031938976378500177","117_118:0.02413429285297153","117_118:561","true"
"118","198.86117041259158","14.591360587013623","4.7491230739506545","-0.3086757517286422","0.003173828125","0.00439453125","0.001953125","1244.4444444444443","0.0010945789559388768","0.0","0.0010945789559388768","0.0010945789559388768","118_119:0.01622056899465857","118_119:561","true"
"119","349.92188731759893","402.2273964709973","4.61073284672942","-0.3114963008800161","0.006103515625","0.00830078125","0.00390625","1244.4444444444443","0.0001315494097448446","0.0","0.0001315494097448446","0.0001315494097448446","119_120:0.0034525685673751916","119_120:561","true"
"120","319.39729509770876","288.5321011185028","4.500651698364105","-0.31223870265324805","0.0322265625","0.02294921875","0.04150390625","1244.4444444444443","9.527412085150304e-05","0.0","9.527412085150304e-05","9.527412085150304e-05","","","true"
"121","200.01422239148613","81.4990261707545","4.62033876357476","-0.311333521570536","0.489501953125","0.505859375","0.47314453125","1244.4444444444443","1.0","0.0","1.0","1.0","121_120:1.0","121_120:561","true"
"122","332.34652490505624","197.04450644585714","4.688043372310299","-0.3084425173012937","0.008056640625","0.0087890625","0.00732421875","1244.4444444444443","0.0001379760716977297","0.0","0.0001379760716977297","0.0001379760716977297","122_121:1.0;122_123:0.004730934340542892","122_121:583;122_123:561","true"
"123","195.11222121284564","258.3698852715801","4.730579856773396","-0.3078326004965146","0.144287109375","0.1591796875","0.12939453125","1244.4444444444443","0.00016539377304321837","0.0","0.00016539377304321837","0.00016539377304321837","123_124:0.007812477622524017","123_124:583","true"
"124","338.7278910234347","75.84026223324751","4.63504193416792","-0.30850570297447494","0.0078125","0.0087890625","0.0068359375","1244.4444444444443","0.00044896647625681146","0.0","0.00044896647625681146","0.00044896647625681146","","","true"
"125","331.2178897486926","294.0091649139038","4.737111464020178","-0.30715374546988305","0.006591796875","0.00634765625","0.0068359375","1244.4444444444443","0.0011981166080338918","0.0","0.0011981166080338918","0.0011981166080338918","125_124:0.016341617123430185;125_126:0.02235149346264459","125_124:561;125_126:583","true"
"126","313.37769070206343","48.60151274400551","4.702936787087175","-0.30311201820062655","0.024658203125","0.01806640625","0.03125","1244.4444444444443","0.0002498811066948683","0.0","0.0002498811066948683","0.0002498811066948683","126_112:0.009287947426531884","126_112:561","true"
