"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"14","291.44600286128","104.06197429719927","4.903344737422966","-0.308419961199297","0.022705078125","0.01953125","0.02587890625","1300","0.0002371064345983558","0.0","0.0002371064345983558","0.0002371064345983558","14_0:0.00752362943813184;14_18:0.007749414284537626","14_0:660;14_18:660","true"
"15","258.06202067425147","42.1732535815214","4.947907109315612","-0.308052427832017","0.009765625","0.00830078125","0.01123046875","1300","0.00044393972406775526","0.0","0.00044393972406775526","0.00044393972406775526","15_22:0.023056718439580293","15_22:660","true"
"16","268.2778335871665","16.457310992927077","4.960332209675662","-0.3076594514774509","0.020263671875","0.017578125","0.02294921875","1300","0.0003205335989053562","0.0","0.0003205335989053562","0.0003205335989053562","16_8:0.007424163738709244;16_26:0.007099078487820987","16_8:660;16_26:660","true"
"17","170.1650579586776","204.07315713379643","4.820815999107069","-0.30970435909943395","0.016845703125","0.0146484375","0.01904296875","1300","0.0005267963270528295","0.0","0.0005267963270528295","0.0005267963270528295","17_30:0.013992748698181734","17_30:660","true"
"18","111.4480420004888","78.50781597438272","4.788131681391996","-0.31063598977187784","0.012451171875","0.013671875","0.01123046875","1300","0.0001264593912230147","0.0","0.0001264593912230147","0.0001264593912230147","18_19:0.0037356277837164997","18_19:660","true"
"19","320.13979732006476","112.15574061819184","4.7470127541983","-0.31072395279331844","0.0244140625","0.03857421875","0.01025390625","1300","0.00013399182956866148","0.0","0.00013399182956866148","0.00013399182956866148","","","true"
"20","294.4362499412312","263.16467389171623","4.862344373616834","-0.3090978906556921","0.017822265625","0.00634765625","0.029296875","1300","0.00020671805227882542","0.0","0.00020671805227882542","0.00020671805227882542","20_19:0.003616480258272936;20_33:0.03611592732167368","20_19:660;20_33:660","true"
"21","297.21946664278096","126.96247783276063","4.966489178568096","-0.30694839478531033","0.01904296875","0.02685546875","0.01123046875","1300","0.0003804847453483594","0.0","0.0003804847453483594","0.0003804847453483594","21_20:0.005196533006671444;21_22:0.015372078767479036","21_20:660;21_22:660","true"
"22","294.5099106798923","200.32972301487695","5.038195362941405","-0.3065535436677073","0.019287109375","0.0263671875","0.01220703125","1300","0.0006311505467262819","0.0","0.0006311505467262819","0.0006311505467262819","22_23:0.018197258814828865","22_23:660","true"
"23","335.884944511446","189.5446782052341","4.844979209579568","-0.309395699354676","0.015869140625","0.009765625","0.02197265625","1300","0.00015338528082255425","0.0","0.00015338528082255425","0.00015338528082255425","","","true"
"24","230.84873319825118","119.6171321492539","5.10078649303592","-0.3054983979252499","0.131103515625","0.0205078125","0.24169921875","1300","0.0008943728275812761","0.0","0.0008943728275812761","0.0008943728275812761","24_23:0.10992735196043663;24_34:1.0","24_23:660;24_34:660","true"
"25","215.43562208361718","174.11447943655855","4.945225748546381","-0.3084275156167526","0.021728515625","0.0078125","0.03564453125","1300","0.00019770851837926678","0.0","0.00019770851837926678","0.00019770851837926678","25_24:1.0","25_24:660","true"
"26","228.94403018509547","41.06990601900028","4.854111516835544","-0.30976922795032275","0.0576171875","0.0087890625","0.1064453125","1300","0.0002329120467681918","0.0","0.0002329120467681918","0.0002329120467681918","26_25:0.01589261949428289","26_25:660","true"
"27","326.91858935625186","278.15502988399066","4.747642528677403","-0.31027519414312993","0.061279296875","0.03857421875","0.083984375","1300","0.00018289976897028503","0.0","0.00018289976897028503","0.00018289976897028503","27_26:0.006467330442832653","27_26:660","true"
"28","247.6303603001416","103.10189607015505","4.994404735606249","-0.3073714140177614","0.040771484375","0.0205078125","0.06103515625","1300","0.0005437553658291464","0.0","0.0005437553658291464","0.0005437553658291464","28_27:0.01247333253473637;28_29:0.012755010361219787;28_35:0.011083149973389161","28_27:660;28_29:660;28_35:660","true"
"29","330.0988703062876","296.3110046850631","4.62864352948515","-0.3122408870668324","0.021240234375","0.017578125","0.02490234375","1300","0.00016108921511597633","0.0","0.00016108921511597633","0.00016108921511597633","","","true"
"30","431.82943544900894","71.89997061404253","4.732967566627754","-0.31090012417705765","0.021240234375","0.00537109375","0.037109375","1300","0.0004888197397019379","0.0","0.0004888197397019379","0.0004888197397019379","30_29:0.013715071847938853;30_31:0.007545199653979651","30_29:660;30_31:660","true"
"31","83.55821541336894","60.95028985383974","4.797663384807813","-0.31025628620305007","0.030517578125","0.02001953125","0.041015625","1300","0.00025690397152267546","0.0","0.00025690397152267546","0.00025690397152267546","31_32:0.006396050651251539","31_32:660","true"
"32","295.6186752046903","166.43153752077808","4.9103797489987215","-0.3078794303810588","0.014892578125","0.01171875","0.01806640625","1300","0.00034386801358877317","0.0","0.00034386801358877317","0.00034386801358877317","32_36:0.005894713615778535","32_36:660","true"
"33","276.02674099951724","130.31943421176186","4.973179697471859","-0.3075486854907048","0.014892578125","0.0068359375","0.02294921875","1300","0.00022412230069109628","0.0","0.00022412230069109628","0.00022412230069109628","33_39:0.007712205991317389","33_39:660","true"
"34","317.53349157381024","133.82517060684998","4.678636143402687","-0.3124338462946453","0.026123046875","0.02490234375","0.02734375","1300","0.00018212669815749645","0.0","0.00018212669815749645","0.00018212669815749645","34_43:0.0063008437516128835","34_43:660","true"
"35","316.3074967024734","183.2193782998923","4.907592822575734","-0.308301773576246","0.02197265625","0.01318359375","0.03076171875","1300","0.0001963357194969079","0.0","0.0001963357194969079","0.0001963357194969079","35_47:0.007487199709236281","35_47:660","true"
"36","262.7800583614204","300.3502406585234","4.812320088271115","-0.31175120998201256","0.0126953125","0.01220703125","0.01318359375","1300","0.00010611419626558738","0.0","0.00010611419626558738","0.00010611419626558738","36_51:0.004585917854050159","36_51:660","true"
"37","261.5556707577518","112.35553135664787","4.837893596260817","-0.30886995110205334","0.01220703125","0.01171875","0.0126953125","1300","0.00020629659922254397","0.0","0.00020629659922254397","0.00020629659922254397","37_38:0.006872562305999141","37_38:660","true"
"38","357.0897069218719","135.16844148358666","4.776679686934628","-0.31016511917022377","0.018798828125","0.02001953125","0.017578125","1300","0.00013543484248915153","0.0","0.00013543484248915153","0.00013543484248915153","","","true"
"39","282.78302803264495","130.18888112193625","4.917290389167841","-0.30824769981735706","0.02099609375","0.0224609375","0.01953125","1300","0.00026690590419749477","0.0","0.00026690590419749477","0.00026690590419749477","39_38:0.0058400986218613005","39_38:660","true"
"40","148.6326259388869","32.693441001675616","4.868229793058646","-0.30859152479413265","0.01416015625","0.01318359375","0.01513671875","1300","0.00021000052221080575","0.0","0.00021000052221080575","0.00021000052221080575","40_39:0.008867101212079564;40_41:0.005300429665402506","40_39:660;40_41:660","true"
"41","225.00100222786583","191.2749436638106","4.935537241830892","-0.30862641143413133","0.00732421875","0.0087890625","0.005859375","1300","0.0001684157701241858","0.0","0.0001684157701241858","0.0001684157701241858","41_53:0.004597657901280694","41_53:660","true"
"42","223.80295246416472","140.49423571650686","5.063945455635412","-0.3066601274184393","0.014404296875","0.009765625","0.01904296875","1300","0.00014047356860146128","0.0","0.00014047356860146128","0.00014047356860146128","42_41:0.005246659172056856;42_43:0.0057433354432236405","42_41:660;42_43:660","true"
"43","331.7402607251488","215.0575018393367","4.829562622844446","-0.3101290706249939","0.039794921875","0.01318359375","0.06640625","1300","0.0002370044583747925","0.0","0.0002370044583747925","0.0002370044583747925","43_44:0.011923720294686746","43_44:660","true"
"44","298.95976259200927","18.25199484100727","4.949169491471418","-0.3085061819189273","0.028564453125","0.021484375","0.03564453125","1300","0.00036469823539767536","0.0","0.00036469823539767536","0.00036469823539767536","44_45:0.009544468580517051","44_45:660","true"
"45","102.98731307735318","21.88068915250893","4.999413985349006","-0.35905492913025383","0.048583984375","0.05224609375","0.044921875","1300","0.0003276728714175251","0.0","0.0003276728714175251","0.0003276728714175251","","","true"
"46","290.24365676460724","211.77403037746444","4.853139378275407","-0.3093752065131216","0.013916015625","0.013671875","0.01416015625","1300","0.00014362425503150827","0.0","0.00014362425503150827","0.00014362425503150827","46_45:0.01523900771674308;46_47:0.004500584912931205","46_45:660;46_47:660","true"
"47","155.68869925874733","97.53107822708276","4.769546051062734","-0.3109329882546267","0.02880859375","0.01416015625","0.04345703125","1300","0.0002311935074289674","0.0","0.0002311935074289674","0.0002311935074289674","","","true"
"48","17.518265950509804","50.59189983844765","4.844174130977653","-0.3101551740988557","0.013671875","0.015625","0.01171875","1300","0.00031709136660734537","0.0","0.00031709136660734537","0.00031709136660734537","48_47:0.00697192959501175;48_49:0.011407326953644104","48_47:660;48_49:660","true"
"49","368.54811933438276","56.56971666806586","4.697334178531343","-0.312183453636997","0.01025390625","0.01123046875","0.00927734375","1300","0.0002802511925363549","0.0","0.0002802511925363549","0.0002802511925363549","","","true"
"50","126.48165465129456","36.3287999492731","4.784045823807964","-0.31049210238863767","0.0263671875","0.02880859375","0.02392578125","1300","0.0005087164121108713","0.0","0.0005087164121108713","0.0005087164121108713","50_49:0.014436585267923963;50_51:0.01110872568613891","50_49:660;50_51:660","true"
"51","242.82191761290838","314.7457968297455","4.931195890435299","-0.3079514036835037","0.055908203125","0.0185546875","0.09326171875","1300","0.00019884703398583006","0.0","0.00019884703398583006","0.00019884703398583006","","","true"
"52","260.6728392473147","187.2907761688135","4.915262183027959","-0.30801090653647334","0.017578125","0.013671875","0.021484375","1300","0.0002157388983667883","0.0","0.0002157388983667883","0.0002157388983667883","52_37:0.0064512776458496845;52_56:0.005670657379853561","52_37:660;52_56:660","true"
"53","189.5920131165232","204.38957859628235","4.996581168703469","-0.30683792833129964","0.0107421875","0.00634765625","0.01513671875","1300","0.0001929967459813871","0.0","0.0001929967459813871","0.0001929967459813871","53_60:0.0062389940910044794","53_60:660","true"
"54","242.70211569310192","125.80298346608686","4.969571487102852","-0.3069935236147513","0.01611328125","0.0205078125","0.01171875","1300","0.0003985310592365331","0.0","0.0003985310592365331","0.0003985310592365331","54_45:0.018814603171817712;54_64:0.008757727144237504","54_45:660;54_64:660","true"
"55","321.31134442810946","132.9021142692708","4.837202474432625","-0.31038048092010345","0.013671875","0.0078125","0.01953125","1300","0.00037173171601349495","0.0","0.00037173171601349495","0.00037173171601349495","55_49:0.01002567811635835;55_68:0.008428126563480465","55_49:660;55_68:660","true"
"56","225.2430920871339","128.62745725923764","4.814521932599633","-0.30974571553277236","0.017578125","0.01953125","0.015625","1300","0.00018395101555028777","0.0","0.00018395101555028777","0.00018395101555028777","56_57:0.005660537462318704","56_57:660","true"
"57","155.66184728127914","102.88028032011347","4.927650736666513","-0.30778611849622645","0.01416015625","0.01416015625","0.01416015625","1300","0.0001387667607220705","0.0","0.0001387667607220705","0.0001387667607220705","57_58:0.005376891096961323","57_58:660","true"
"58","274.51290679484873","203.63281448207857","4.886984046781581","-0.30930018015034827","0.020751953125","0.013671875","0.02783203125","1300","0.0001276424943863176","0.0","0.0001276424943863176","0.0001276424943863176","58_59:0.005040683971881232;58_71:0.0029679690054901786","58_59:660;58_71:660","true"
"59","268.4809898003187","39.33243161514659","4.971241191776968","-0.30762691104199297","0.0166015625","0.0126953125","0.0205078125","1300","0.00025567003871393196","0.0","0.00025567003871393196","0.00025567003871393196","59_60:0.005694939158066459","59_60:660","true"
"60","312.9641126799157","118.0483008355912","4.766262626464136","-0.31054248475500074","0.025634765625","0.025390625","0.02587890625","1300","0.000368964765384887","0.0","0.000368964765384887","0.000368964765384887","60_61:0.018028932246186846","60_61:660","true"
"61","260.1402852273853","129.6410691392296","4.793795363140834","-0.29056402780855567","0.01416015625","0.01806640625","0.01025390625","1300","0.00038423600344974227","0.0","0.00038423600344974227","0.00038423600344974227","","","true"
"62","195.53402936742242","159.74945948609206","4.935222562929848","-0.3079921198487331","0.01416015625","0.01123046875","0.01708984375","1300","0.00019969071405046037","0.0","0.00019969071405046037","0.00019969071405046037","62_61:0.006626239788612598;62_63:0.008221183748978289;62_72:0.008128075532676304","62_61:660;62_63:660;62_72:660","true"
"63","256.6452907357883","237.49153819480725","5.041621214683695","-0.30694631371315323","0.0146484375","0.01611328125","0.01318359375","1300","0.00022616028500213072","0.0","0.00022616028500213072","0.00022616028500213072","63_64:0.007193283597767941","63_64:660","true"
"64","246.33587840994826","171.96492892033353","4.82156798653124","-0.30967161679000116","0.007568359375","0.00830078125","0.0068359375","1300","0.0002115533030199638","0.0","0.0002115533030199638","0.0002115533030199638","","","true"
"65","228.31212513664835","85.80940738572122","4.957160408304546","-0.3075262411046977","0.016845703125","0.0146484375","0.01904296875","1300","0.00031248873827117963","0.0","0.00031248873827117963","0.00031248873827117963","65_64:0.008947197227513692;65_66:0.007477285063084926","65_64:660;65_66:660","true"
"66","224.20283691915682","178.46719066556616","4.885009719865577","-0.3091067496263565","0.014404296875","0.013671875","0.01513671875","1300","0.00015971608931481668","0.0","0.00015971608931481668","0.00015971608931481668","","","true"
"67","197.21898070581028","124.56237210262391","5.113927890654797","-0.3058889857295697","0.07421875","0.07958984375","0.06884765625","1300","0.0003346792403605711","0.0","0.0003346792403605711","0.0003346792403605711","67_66:0.007194844394333433;67_68:0.011959639574954495","67_66:660;67_68:660","true"
"68","183.57618119247172","28.088793361720438","4.743731762990616","-0.31111458963233274","0.093505859375","0.15576171875","0.03125","1300","0.00024092444161487634","0.0","0.00024092444161487634","0.00024092444161487634","","","true"
"69","153.6245779373116","132.82751206324764","5.117671999331766","-0.3044028997353383","0.0126953125","0.0068359375","0.0185546875","1300","0.0006560499361415432","0.0","0.0006560499361415432","0.0006560499361415432","69_68:0.00800496054510963;69_70:0.008371524826780496","69_68:660;69_70:660","true"
"70","227.77890493156306","153.270224719716","4.898858601235684","-0.3082399407301921","0.074951171875","0.068359375","0.08154296875","1300","0.00014949626370696525","0.0","0.00014949626370696525","0.00014949626370696525","","","true"
"71","311.73543110454926","236.12003603054958","4.788272895785985","-0.3094663460422399","0.024169921875","0.0107421875","0.03759765625","1300","0.00014212709217384433","0.0","0.00014212709217384433","0.00014212709217384433","","","true"
"72","229.80573385739368","153.47109986328056","5.059184594427598","-0.2985458699744989","0.01708984375","0.01220703125","0.02197265625","1300","0.0001986037153263561","0.0","0.0001986037153263561","0.0001986037153263561","","","true"
"73","239.44324501368044","37.81734699245517","4.9795851212045275","-0.307607369486609","0.0146484375","0.01123046875","0.01806640625","1300","0.00014695209038591406","0.0","0.00014695209038591406","0.00014695209038591406","73_66:0.004899789731973581","73_66:660","true"
"74","196.66267231846237","95.49046772137751","5.031458244759104","-0.3067427013413316","0.028564453125","0.01513671875","0.0419921875","1300","0.00034087888370680876","0.0","0.00034087888370680876","0.00034087888370680876","74_70:0.006170507520301072;74_89:0.013417524050258034","74_70:660;74_89:660","true"
"75","180.42314196887656","27.418760495044676","5.006062995804142","-0.30673349842246334","0.01318359375","0.00634765625","0.02001953125","1300","0.00022506439941580444","0.0","0.00022506439941580444","0.00022506439941580444","75_90:0.007667940265104922","75_90:660","true"
"76","120.01163601707775","66.7235424800007","4.837425711457021","-0.30948286299394656","0.006591796875","0.0068359375","0.00634765625","1300","0.00012947611866482835","0.0","0.00012947611866482835","0.00012947611866482835","76_75:0.005988320145755788","76_75:660","true"
"77","211.62587124136058","88.06758455281411","5.041921132252588","-0.30723078653018854","0.036865234375","0.01953125","0.05419921875","1300","0.0005731543773214299","0.0","0.0005731543773214299","0.0005731543773214299","77_71:0.009871830818838079;77_76:0.012052785054323223;77_78:0.010037963419632145","77_71:660;77_76:660;77_78:780","true"
"78","174.5994927248518","233.20748527498816","4.6434105862237205","-0.31230747337772335","0.02197265625","0.00537109375","0.03857421875","1300","0.00017989854842937863","0.0","0.00017989854842937863","0.00017989854842937863","","","true"
"79","223.00050197114828","77.34629233961866","4.863175305553237","-0.3092713261857367","0.010986328125","0.01171875","0.01025390625","1300","0.00018625915407053994","0.0","0.00018625915407053994","0.00018625915407053994","79_78:0.005004369278304555;79_80:0.005526856086028098","79_78:660;79_80:660","true"
"80","201.17681333482903","203.76116918530977","5.031460097391662","-0.3072198090686745","0.027099609375","0.02294921875","0.03125","1300","0.00013426381006198082","0.0","0.00013426381006198082","0.00013426381006198082","80_81:0.0069439708046233894","80_81:660","true"
"81","253.83719355889156","334.11828460733335","4.930437743108918","-0.30841914125984865","0.049072265625","0.04931640625","0.048828125","1300","0.0001236231822814006","0.0","0.0001236231822814006","0.0001236231822814006","81_72:0.006381823429569944;81_82:0.00823500852034642","81_72:660;81_82:660","true"
"82","203.69821314734978","248.09820796076795","4.893648278016442","-0.30897996872816896","0.06640625","0.095703125","0.037109375","1300","0.0003016431770799021","0.0","0.0003016431770799021","0.0003016431770799021","82_83:0.00814301494990094","82_83:660","true"
"83","286.2978878717264","54.53857029063616","4.790690738175367","-0.31061744032224003","0.017333984375","0.0234375","0.01123046875","1300","0.00022134011761234192","0.0","0.00022134011761234192","0.00022134011761234192","83_92:0.007894415633273144","83_92:660","true"
"84","256.9178522315241","130.14613727828387","4.6796839379561925","-0.31137294267603616","0.009765625","0.01025390625","0.00927734375","1300","0.0001812508036034291","0.0","0.0001812508036034291","0.0001812508036034291","84_83:0.006415765846134458","84_83:660","true"
"85","294.74503588476466","207.9621176925668","5.1047827209603005","-0.3061413803895981","0.019775390625","0.013671875","0.02587890625","1300","0.00016528043919068422","0.0","0.00016528043919068422","0.00016528043919068422","85_73:0.004941782694897479;85_84:0.07579990129382225;85_86:0.0070066196609219755","85_73:660;85_84:660;85_86:660","true"
"86","273.76481476211137","167.9254704038777","4.898822345408286","-0.3083187869423004","0.042236328125","0.046875","0.03759765625","1300","0.00019367733657574233","0.0","0.00019367733657574233","0.00019367733657574233","86_87:0.009721178509619732","86_87:660","true"
"87","128.31885881491473","29.30951556629792","4.992115293626403","-0.307423102897223","0.025390625","0.03125","0.01953125","1300","0.0006201895734245848","0.0","0.0006201895734245848","0.0006201895734245848","87_88:0.013984029836688672","87_88:660","true"
"88","200.3690669029143","148.97989104225246","5.099372652263765","-0.3058997453558384","0.0107421875","0.00927734375","0.01220703125","1300","0.0005868616057479095","0.0","0.0005868616057479095","0.0005868616057479095","88_89:0.017734147574937575","88_89:660","true"
"89","277.8603864856937","166.20407202513886","4.95649094483816","-0.3077261951848229","0.011474609375","0.01171875","0.01123046875","1300","0.0003985289199995151","0.0","0.0003985289199995151","0.0003985289199995151","","","true"
"90","199.1638099081792","50.69575017601635","4.9055979484076575","-0.307867793738734","0.012939453125","0.0107421875","0.01513671875","1300","0.0003335692607755223","0.0","0.0003335692607755223","0.0003335692607755223","","","true"
"91","172.89263278555563","226.36892041490438","4.914569581068592","-0.30850221183732857","0.03466796875","0.03125","0.0380859375","1300","0.0005890362437993196","0.0","0.0005890362437993196","0.0005890362437993196","91_79:0.008084929980673117","91_79:660","true"
"92","260.42064295491286","63.26054207352853","4.912097190465232","-0.308588011384664","0.01025390625","0.00830078125","0.01220703125","1300","0.00020329394438867805","0.0","0.00020329394438867805","0.00020329394438867805","92_102:0.008437542930343045","92_102:660","true"
"93","208.80643504745007","82.64438812730775","4.964119440375667","-0.3073815906362206","0.023193359375","0.025390625","0.02099609375","1300","0.0007165263024797487","0.0","0.0007165263024797487","0.0007165263024797487","93_87:0.024732425081071874;93_106:0.02299268842202068","93_87:740;93_106:660","true"
"94","111.17217886019937","136.7383839985898","4.975873734906121","-0.3076458715160733","0.0126953125","0.0146484375","0.0107421875","1300","0.00027148141892616016","0.0","0.00027148141892616016","0.00027148141892616016","94_90:0.009927485056219543;94_95:0.005064691894218265","94_90:660;94_95:660","true"
"95","114.40667242065017","103.22034950355821","4.837407423620512","-0.3098764431196092","0.06689453125","0.11865234375","0.01513671875","1300","0.00015300719945393965","0.0","0.00015300719945393965","0.00015300719945393965","95_96:0.006469719135160867","95_96:660","true"
"96","369.01665638079805","55.3450800967242","4.747924464403282","-0.3109191907797597","0.093505859375","0.04443359375","0.142578125","1300","0.00036768766429738067","0.0","0.00036768766429738067","0.00036768766429738067","","","true"
"97","248.36145266490675","133.6013366241338","4.816160234009849","-0.3095561501235201","0.025634765625","0.00634765625","0.044921875","1300","0.00017815819045697637","0.0","0.00017815819045697637","0.00017815819045697637","97_96:0.00645450335779485;97_98:0.009507616873950131","97_96:660;97_98:660","true"
"98","224.86880826862927","103.04110900519693","4.9428888008749405","-0.308363471215884","0.01904296875","0.013671875","0.0244140625","1300","0.00043333020203034547","0.0","0.00043333020203034547","0.00043333020203034547","98_91:0.014799210264310025","98_91:660","true"
"99","170.04094878685356","218.25215568310225","5.0601142131937165","-0.30553728570536653","0.018798828125","0.009765625","0.02783203125","1300","0.00021533795781391834","0.0","0.00021533795781391834","0.00021533795781391834","99_98:0.008123172137452173","99_98:660","true"
"100","131.39003392514783","160.3975881614456","4.905355284670057","-0.3084392241160231","0.0185546875","0.02490234375","0.01220703125","1300","0.00024872571937393855","0.0","0.00024872571937393855","0.00024872571937393855","100_99:0.019602368836194706;100_110:0.01305584328906062","100_99:660;100_110:660","true"
"101","135.95000164069512","185.51649977499025","5.065348079879698","-0.3063331480679172","0.029541015625","0.0107421875","0.04833984375","1300","0.006281133560822506","0.0","0.006281133560822506","0.006281133560822506","101_100:0.03484454058174985;101_102:0.03214414543864624","101_100:660;101_102:660","true"
"102","57.55329942204007","268.8109601747851","4.809683679078925","-0.30996470519230634","0.054931640625","0.03271484375","0.0771484375","1300","0.000250074051252728","0.0","0.000250074051252728","0.000250074051252728","102_103:0.005712275226786301","102_103:660","true"
"103","236.78860881882306","91.06744684105966","4.933452050102292","-0.30764620230723944","0.010498046875","0.0087890625","0.01220703125","1300","0.00016663601534092328","0.0","0.00016663601534092328","0.00016663601534092328","","","true"
"104","220.24875877242448","225.13881047166356","4.765566138874625","-0.31046094866074025","0.01220703125","0.013671875","0.0107421875","1300","0.00018372729306541087","0.0","0.00018372729306541087","0.00018372729306541087","104_103:0.006272096468521116","104_103:660","true"
"105","181.63898348187436","95.27675765052055","4.982201106905313","-0.30759736332542964","0.007080078125","0.0087890625","0.00537109375","1300","0.00028562323709091877","0.0","0.00028562323709091877","0.00028562323709091877","105_104:0.008624718512032503;105_106:0.013794046207248667","105_104:660;105_106:660","true"
"106","216.81572716067402","199.36425794545343","4.8781788056369635","-0.309312950580174","0.02734375","0.0224609375","0.0322265625","1300","0.0005739166004802848","0.0","0.0005739166004802848","0.0005739166004802848","","","true"
"107","284.41394310497276","67.73871286000015","4.916033222401378","-0.3080022405881546","0.021484375","0.025390625","0.017578125","1300","0.00032726596024375585","0.0","0.00032726596024375585","0.00032726596024375585","107_106:0.013947256499921512","107_106:660","true"
"108","175.24088179746278","237.0093256551841","5.056205483163636","-0.3060067460745893","0.063720703125","0.0400390625","0.08740234375","1300","0.0003193758420540356","0.0","0.0003193758420540356","0.0003193758420540356","108_107:0.013382279394357377;108_112:0.013866043761332991","108_107:660;108_112:660","true"
"109","148.43236234496413","172.06105440657095","4.984968590150077","-0.3071158019842663","0.0283203125","0.0224609375","0.0341796875","1300","0.0006110582987683314","0.0","0.0006110582987683314","0.0006110582987683314","109_96:0.013620415764325766","109_96:660","true"
"110","222.80362557957417","302.62031280975026","4.830164663966942","-0.3090472310608016","0.01513671875","0.01513671875","0.01513671875","1300","0.0003286541557137552","0.0","0.0003286541557137552","0.0003286541557137552","110_118:0.009566146376146223","110_118:660","true"
"111","220.78824763376264","186.4344115363617","4.853181889874274","-0.30961255187582126","0.01318359375","0.01513671875","0.01123046875","1300","0.0005972102505076619","0.0","0.0005972102505076619","0.0005972102505076619","111_104:0.008704347498362908","111_104:660","true"
"112","181.53281910153697","32.14996819116731","5.002444027795505","-0.3061965297474003","0.00634765625","0.00439453125","0.00830078125","1300","0.00028595137533329976","0.0","0.00028595137533329976","0.00028595137533329976","112_126:0.013748658728851115","112_126:660","true"
"113","280.27202291779037","213.9590935446846","5.031998196047176","-0.30676917589658537","0.030517578125","0.0087890625","0.05224609375","1300","0.00027406873699963247","0.0","0.00027406873699963247","0.00027406873699963247","113_114:0.0077461271870989945","113_114:660","true"
