"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"114","269.3426166982076","347.5003199094616","4.884523910575599","-0.30934321871293896","0.01806640625","0.0107421875","0.025390625","1216","0.00021910543435541775","0.0","0.00021910543435541775","0.00021910543435541775","114_109:0.004113613858113929;114_115:0.005653896916441248","114_109:533;114_115:533","true"
"115","233.98870557638807","283.9301141117711","4.742975977330682","-0.3109775593036345","0.041015625","0.0087890625","0.0732421875","1216","0.0003986298186330807","0.0","0.0003986298186330807","0.0003986298186330807","","","true"
"116","264.60067513360025","241.06180615906302","4.931279326679216","-0.30852099993985993","0.01123046875","0.0087890625","0.013671875","1216","0.0002896180942168291","0.0","0.0002896180942168291","0.0002896180942168291","116_115:0.004068186190571754","116_115:533","true"
"117","251.20058532134829","166.5254940201509","4.793035141311011","-0.3108430479754478","0.014404296875","0.0166015625","0.01220703125","1216","0.0004482079289170541","0.0","0.0004482079289170541","0.0004482079289170541","117_116:0.01136100647539856;117_118:0.00899490787279722","117_116:533;117_118:533","true"
"118","206.1804236449691","269.3886551301192","4.737476452715409","-0.31213784976055814","0.010986328125","0.009765625","0.01220703125","1216","0.00018105556470366822","0.0","0.00018105556470366822","0.00018105556470366822","","","true"
"119","275.45144486117323","195.90729542088545","4.7926150327749975","-0.3115006149023877","0.019775390625","0.029296875","0.01025390625","1216","0.0010435645366089724","0.0","0.0010435645366089724","0.0010435645366089724","119_118:0.008286663839548514;119_120:0.04123573094839389","119_118:533;119_120:533","true"
"120","322.7454483251249","294.1573386744407","4.887855162086825","-0.30954720593807233","0.00927734375","0.0087890625","0.009765625","1216","0.00016639625218670625","0.0","0.00016639625218670625","0.00016639625218670625","120_121:0.004531981444602706","120_121:533","true"
"121","366.87797336459613","55.698022130880084","4.847663155207327","-0.31085098125216193","0.011474609375","0.00732421875","0.015625","1216","0.0001373467079468129","0.0","0.0001373467079468129","0.0001373467079468129","121_122:0.004688601354859656","121_122:533","true"
"122","336.0954463545919","536.3870074134428","4.73153418059305","-0.31159801750313826","0.00634765625","0.00732421875","0.00537109375","1216","0.00013433969683783397","0.0","0.00013433969683783397","0.00013433969683783397","122_111:0.01399398890497111","122_111:533","true"
"123","243.69096251863138","223.54229447785698","4.8205803785366586","-0.310311785682582","0.006103515625","0.0068359375","0.00537109375","1216","0.00015108953288086723","0.0","0.00015108953288086723","0.00015108953288086723","123_122:0.0052086171059027575","123_122:533","true"
"124","323.9680415751315","237.88157615045753","4.881331328607311","-0.3092081732598848","0.0048828125","0.00634765625","0.00341796875","1216","0.00020444727577315633","0.0","0.00020444727577315633","0.00020444727577315633","124_123:0.005103663955329407","124_123:533","true"
"125","280.28340513774737","33.08925130815399","4.97738597694383","-0.30775761323383166","0.0078125","0.0068359375","0.0087890625","1216","0.0002582491499075748","0.0","0.0002582491499075748","0.0002582491499075748","125_124:0.005705650747394986","125_124:533","true"
"126","92.92921822287117","67.14176387322294","4.83124618946714","-0.3093005432479466","0.01806640625","0.01904296875","0.01708984375","1216","0.0005752372824017288","0.0","0.0005752372824017288","0.0005752372824017288","126_125:0.010934707025203105","126_125:533","true"
