"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"45","354.91766388589286","278.1181228216303","4.762846734633736","-0.3110511707571012","0.069091796875","0.1240234375","0.01416015625","1216","0.0008307801053990965","0.0","0.0008307801053990965","0.0008307801053990965","45_44:0.01135840501496338;45_46:0.018053615215326835","45_44:533;45_46:533","true"
"46","446.3745708181643","499.3316885676572","4.674017693717055","-0.31335055063587447","0.02783203125","0.01416015625","0.04150390625","1216","8.028199379202612e-05","0.0","8.028199379202612e-05","8.028199379202612e-05","","","true"
"47","237.59939596758983","175.42537626928868","4.795123398138408","-0.31225140541662605","0.014404296875","0.015625","0.01318359375","1216","0.00012487209669154452","0.0","0.00012487209669154452","0.00012487209669154452","47_46:0.0029161594932679002;47_48:0.004017800607748534","47_46:533;47_48:533","true"
"48","281.00673680285956","336.6577267760539","4.707253800903046","-0.31164980062742437","0.019287109375","0.02490234375","0.013671875","1216","0.00019801478352894837","0.0","0.00019801478352894837","0.00019801478352894837","","","true"
"49","252.38663014348964","207.3125862707136","4.810795398456383","-0.31113135217025384","0.012939453125","0.01318359375","0.0126953125","1216","0.00015943696857845005","0.0","0.00015943696857845005","0.00015943696857845005","49_48:0.005669377281241839;49_50:0.0042904626181048955","49_48:533;49_50:590","true"
"50","249.50531169638396","196.74353556369869","4.879010781774434","-0.3096877134937021","0.01025390625","0.0146484375","0.005859375","1216","9.58774829140608e-05","0.0","9.58774829140608e-05","9.58774829140608e-05","50_51:0.005709029224263029","50_51:341","true"
"51","359.28539039620495","430.4349398285965","4.767360569765257","-0.31093959212206534","0.01171875","0.0146484375","0.0087890625","1216","0.00014812944936196267","0.0","0.00014812944936196267","0.00014812944936196267","","","true"
"52","106.24371349403596","16.77854050441093","4.854943633527978","-0.30959763676674124","0.06298828125","0.0283203125","0.09765625","1216","0.002648990686616343","0.0","0.002648990686616343","0.002648990686616343","52_37:0.02882813033466608","52_37:533","true"
"53","248.71370338267243","252.3383399511887","4.767761448851522","-0.3105625096653012","0.0224609375","0.017578125","0.02734375","1216","0.00014696821991826023","0.0","0.00014696821991826023","0.00014696821991826023","53_60:0.00877618300655475","53_60:533","true"
"54","264.14771971143097","60.62493281945653","4.821583178276408","-0.310411116462148","0.02294921875","0.03125","0.0146484375","1216","0.00017983679554289846","0.0","0.00017983679554289846","0.00017983679554289846","54_45:0.015124321297660337","54_45:533","true"
"55","96.5661883449073","117.86877172208492","4.9074005627815485","-0.3099926060240599","0.097412109375","0.1845703125","0.01025390625","1216","0.00040039991779785173","0.0","0.00040039991779785173","0.00040039991779785173","55_49:0.005805393316945295","55_49:533","true"
"56","494.9929370723962","12.951980685604884","4.455280719207545","-0.31803803916063483","0.098876953125","0.05029296875","0.1474609375","1216","0.0007998682586626874","0.0","0.0007998682586626874","0.0007998682586626874","56_52:1.0;56_57:1.0","56_52:881;56_57:768","true"
"57","301.8929522916314","8.328662647975294","4.8346961082439","-0.31001546755225406","0.162353515625","0.091796875","0.23291015625","1216","1.0","0.0","1.0","1.0","57_58:0.09336437914163315","57_58:533","true"
"58","436.1117084360688","119.79057158604522","4.708840180137343","-0.31366733324274093","0.01025390625","0.0068359375","0.013671875","1216","0.00012950588921882783","0.0","0.00012950588921882783","0.00012950588921882783","","","true"
"59","314.9408623925428","353.74000627231413","4.810888641765145","-0.3102363990787504","0.08642578125","0.00732421875","0.16552734375","1216","0.00022514859354958185","0.0","0.00022514859354958185","0.00022514859354958185","59_58:0.005970408286875062;59_60:0.008838642819678943","59_58:533;59_60:533","true"
"60","357.92826499702113","509.50675632683544","4.672400890414532","-0.31324002018211905","0.01708984375","0.01708984375","0.01708984375","1216","0.0003866935226143159","0.0","0.0003866935226143159","0.0003866935226143159","","","true"
"61","246.58041523281724","249.9770071690739","4.901573331404044","-0.30995863458067757","0.011962890625","0.00732421875","0.0166015625","1216","0.00011607223084664716","0.0","0.00011607223084664716","0.00011607223084664716","61_60:0.006458684448063523;61_62:0.009047479290877125","61_60:533;61_62:533","true"
"62","58.09206701773157","93.46127937919907","4.7712277873483","-0.3109932039506031","0.02294921875","0.021484375","0.0244140625","1216","0.0001823822807652557","0.0","0.0001823822807652557","0.0001823822807652557","","","true"
"63","178.049323101093","120.33779490714649","4.994845493189077","-0.308453762666027","0.0107421875","0.00830078125","0.01318359375","1216","0.00020345679103222228","0.0","0.00020345679103222228","0.00020345679103222228","63_62:0.004680864790211681;63_64:0.007171489251451613","63_62:533;63_64:533","true"
"64","194.2373853933478","163.97917419649718","4.878911558511854","-0.31051183745857736","0.051025390625","0.0478515625","0.05419921875","1216","1.0","0.0","1.0","1.0","64_54:0.006606160519035509;64_65:0.005603663181730167","64_54:533;64_65:533","true"
"65","260.56114337414874","227.54753038988133","4.75811496148252","-0.31051573933044047","0.025390625","0.03125","0.01953125","1216","0.00021581840148261254","0.0","0.00021581840148261254","0.00021581840148261254","","","true"
"66","334.47334642980695","271.71059908248964","4.809609128482423","-0.3109248312518322","0.018798828125","0.02001953125","0.017578125","1216","0.00013184503276374697","0.0","0.00013184503276374697","0.00013184503276374697","66_65:0.0039050903832204553","66_65:533","true"
"67","240.5434873951823","222.92668041829143","4.8930156153516995","-0.31039200176040205","0.010986328125","0.009765625","0.01220703125","1216","0.00016656845272675335","0.0","0.00016656845272675335","0.00016656845272675335","67_66:0.008425124875024448","67_66:533","true"
"68","245.22265658968803","194.11030828791775","4.741288528122779","-0.31180260683390987","0.007080078125","0.00634765625","0.0078125","1216","0.0001876484520425092","0.0","0.0001876484520425092","0.0001876484520425092","68_55:0.007715673843920301;68_67:0.007265403240763912","68_55:533;68_67:533","true"
"69","344.27315942966715","37.564435685029395","4.83744041457264","-0.30965408980565917","0.009033203125","0.0048828125","0.01318359375","1216","0.00023933053530428037","0.0","0.00023933053530428037","0.00023933053530428037","69_68:0.0059549142638637975;69_70:0.005773586842292178","69_68:533;69_70:533","true"
"70","336.9920673892898","454.2758251458174","4.708546408155736","-0.31145025923177105","0.003662109375","0.00341796875","0.00390625","1216","0.00018054603214975816","0.0","0.00018054603214975816","0.00018054603214975816","","","true"
"71","280.24906414636575","114.84724000640612","4.846322306291038","-0.3101101834347441","0.01904296875","0.01904296875","0.01904296875","1216","0.00019703705518415342","0.0","0.00019703705518415342","0.00019703705518415342","71_58:0.005118285290704849;71_77:0.00615314274039902","71_58:533;71_77:533","true"
"72","245.49441270415966","320.07156316758767","4.874555681972619","-0.30919743263741656","0.10595703125","0.10888671875","0.10302734375","1216","0.00022094041690765942","0.0","0.00022094041690765942","0.00022094041690765942","72_62:0.007491199780468583","72_62:533","true"
"73","244.17508940591588","172.68534799227993","4.87479815185347","-0.3102390852422053","0.00927734375","0.0068359375","0.01171875","1216","0.0001622116309680928","0.0","0.0001622116309680928","0.0001622116309680928","73_66:0.017483674052230724;73_85:0.0047370504369370625","73_66:533;73_85:533","true"
"74","252.8978421264702","285.77298216008893","4.814364209517953","-0.31129790243600725","0.00341796875","0.0048828125","0.001953125","1216","0.00017934098441771127","0.0","0.00017934098441771127","0.00017934098441771127","74_70:0.004203543409659949","74_70:533","true"
"75","369.2730024548457","204.027420779113","4.769012769818344","-0.31042690020941655","0.0478515625","0.05078125","0.044921875","1216","0.00023776449782549118","0.0","0.00023776449782549118","0.00023776449782549118","75_76:0.005174189892561354","75_76:533","true"
"76","345.87624543611076","142.33154838482326","4.70201308951081","-0.31291705661427394","0.019287109375","0.01806640625","0.0205078125","1216","0.00014407237933164018","0.0","0.00014407237933164018","0.00014407237933164018","","","true"
"77","322.70643936008355","229.36839932603482","4.80655284555115","-0.3107912307043456","0.010498046875","0.01171875","0.00927734375","1216","0.00013265243359352797","0.0","0.00013265243359352797","0.00013265243359352797","77_76:0.004999382299573862","77_76:533","true"
"78","237.36011922506796","149.00290813401497","4.861090516710693","-0.30955241234604897","0.018798828125","0.0205078125","0.01708984375","1216","0.0001720658076058097","0.0","0.0001720658076058097","0.0001720658076058097","78_77:0.004011547950876049;78_79:0.005719659069738259","78_77:533;78_79:533","true"
"79","306.7513043345479","24.284664253387998","4.786061246902698","-0.31151163662354525","0.011962890625","0.01416015625","0.009765625","1216","0.00021675299032594038","0.0","0.00021675299032594038","0.00021675299032594038","79_91:0.010234331654848217","79_91:533","true"
"80","162.72313058791454","209.85485347431884","5.042761226168298","-0.3079238440194016","0.010986328125","0.00634765625","0.015625","1216","0.0002003108632814092","0.0","0.0002003108632814092","0.0002003108632814092","80_79:0.008253495439966396;80_81:0.007639911372741004","80_79:533;80_81:533","true"
"81","242.13026113141595","161.01864370326822","4.96139169561587","-0.30881300331410194","0.006591796875","0.0087890625","0.00439453125","1216","0.0002879420431023654","0.0","0.0002879420431023654","0.0002879420431023654","81_72:0.008908995061171376;81_82:0.014165547962550984","81_72:533;81_82:533","true"
"82","283.0610804071651","224.78089028992142","4.815085706129319","-0.31103172317325406","0.00634765625","0.0078125","0.0048828125","1216","0.00034175367530246947","0.0","0.00034175367530246947","0.00034175367530246947","82_83:0.005561986538972885","82_83:533","true"
"83","216.08003749078395","46.74382440759808","4.737880747155111","-0.31352595557444946","0.01220703125","0.01220703125","0.01220703125","1216","0.0001840074184213201","0.0","0.0001840074184213201","0.0001840074184213201","83_84:0.006358986293663493","83_84:533","true"
"84","425.1645190955354","256.27198416566654","4.666026033619933","-0.3133527023161981","0.030517578125","0.02099609375","0.0400390625","1216","0.00014115044732061663","0.0","0.00014115044732061663","0.00014115044732061663","","","true"
"85","349.4953654098398","190.88572572170466","4.745282966016302","-0.3119683812702387","0.035888671875","0.044921875","0.02685546875","1216","0.00021170951372008159","0.0","0.00021170951372008159","0.00021170951372008159","85_84:0.004884639204758456","85_84:533","true"
"86","278.969301113682","221.89320347870793","4.889911035315653","-0.30913746648321616","0.007568359375","0.0078125","0.00732421875","1216","0.00013752213040489037","0.0","0.00013752213040489037","0.00013752213040489037","86_85:0.010881647284888385;86_87:0.004372183487962034","86_85:533;86_87:533","true"
"87","234.63340438853612","310.55401602750834","4.824412100750878","-0.3099624961358293","0.00927734375","0.0078125","0.0107421875","1216","0.00014988051522473846","0.0","0.00014988051522473846","0.00014988051522473846","87_88:0.008826044938038125","87_88:533","true"
"88","205.75592610268936","93.7340671815358","4.6895656077861165","-0.3191806929563948","0.014404296875","0.02099609375","0.0078125","1216","0.00019404072478125105","0.0","0.00019404072478125105","0.00019404072478125105","","","true"
"89","296.79137359493535","398.33644485703434","4.947943796982168","-0.30883270351675324","0.018310546875","0.0166015625","0.02001953125","1216","0.00016832093612296112","0.0","0.00016832093612296112","0.00016832093612296112","89_74:0.006195293457331441;89_88:0.009635273900743646","89_74:533;89_88:533","true"
"90","276.49842166981074","243.88589857219196","4.803067333552286","-0.3102348928876509","0.0166015625","0.021484375","0.01171875","1216","0.0009887538601728895","0.0","0.0009887538601728895","0.0009887538601728895","90_75:0.010674396578456813;90_94:0.016539566458609156","90_75:533;90_94:533","true"
"91","152.1400059449682","195.51884264980077","4.893186196311207","-0.30983443429771806","0.00439453125","0.005859375","0.0029296875","1216","0.00025104130102356656","0.0","0.00025104130102356656","0.00025104130102356656","","","true"
"92","206.21066820798808","139.87654620249626","4.827693863938199","-0.3103693565337272","0.02587890625","0.02197265625","0.02978515625","1216","0.00038259077173182285","0.0","0.00038259077173182285","0.00038259077173182285","92_83:0.008480190085829176;92_102:0.014709341874594384","92_83:533;92_102:533","true"
"93","248.59631127200564","51.50646256899891","4.910448556521669","-0.30921828977226556","0.009521484375","0.01025390625","0.0087890625","1216","0.00019984758912972283","0.0","0.00019984758912972283","0.00019984758912972283","93_87:0.00429029560854749;93_106:0.006769039969837409","93_87:533;93_106:533","true"
"94","395.4582241170122","375.2748857623131","4.718463915103237","-0.3121150063159316","0.186279296875","0.1279296875","0.24462890625","1216","0.003780107573269927","0.0","0.003780107573269927","0.003780107573269927","","","true"
"95","377.6825151353365","199.96680331206844","4.802316729885329","-0.3113439855731095","0.008056640625","0.009765625","0.00634765625","1216","0.0004460402983148504","0.0","0.0004460402983148504","0.0004460402983148504","95_94:0.010626154992046055;95_96:0.009431372914754821","95_94:533;95_96:533","true"
"96","162.74231670591246","150.92416805260663","4.85263927739153","-0.3071950533738793","0.0078125","0.0107421875","0.0048828125","1216","0.0006106887019178368","0.0","0.0006106887019178368","0.0006106887019178368","","","true"
"97","197.99599358696804","196.84985002911776","4.9499547313252705","-0.3087084614989645","0.021484375","0.01220703125","0.03076171875","1216","0.0001618246979259157","0.0","0.0001618246979259157","0.0001618246979259157","97_96:0.00538944586312301;97_98:0.00798971488285155","97_96:533;97_98:533","true"
"98","324.1969847349775","260.557861679052","4.774666036658703","-0.31129479497146767","0.02685546875","0.02587890625","0.02783203125","1216","0.0003497881438355981","0.0","0.0003497881438355981","0.0003497881438355981","98_91:0.006681569929156195","98_91:533","true"
"99","212.9298040449951","229.89600628958075","4.832447435801882","-0.3102128571403012","0.01806640625","0.01806640625","0.01806640625","1216","0.000600825974505934","0.0","0.000600825974505934","0.000600825974505934","99_98:0.012169442676388309;99_100:0.008405842906434535","99_98:533;99_100:533","true"
"100","354.5652305010644","152.42812603442917","4.648596120935058","-0.31432473968171126","0.01025390625","0.01611328125","0.00439453125","1216","0.00015460104566916637","0.0","0.00015460104566916637","0.00015460104566916637","","","true"
"101","244.7611655985366","76.85534166095063","4.844085263366013","-0.31062354929050423","0.006591796875","0.005859375","0.00732421875","1216","0.0001866941769684612","0.0","0.0001866941769684612","0.0001866941769684612","101_100:0.004131884494575966;101_102:0.008267109095962066","101_100:533;101_102:533","true"
"102","345.2612233133649","205.66681135467104","4.786658297950253","-0.31093198650261733","0.058837890625","0.060546875","0.05712890625","1216","0.00034474249053533413","0.0","0.00034474249053533413","0.00034474249053533413","102_103:0.009193862067490344","102_103:533","true"
"103","267.1042968670952","202.7120906731032","4.694678783053283","-0.31225904514446806","0.0107421875","0.00927734375","0.01220703125","1216","0.00013106689147189028","0.0","0.00013106689147189028","0.00013106689147189028","","","true"
"104","154.60785545266484","92.75838867477223","4.783884940845972","-0.3122310065044028","0.01025390625","0.0107421875","0.009765625","1216","0.00024747591256826475","0.0","0.00024747591256826475","0.00024747591256826475","104_103:0.004384331635064298","104_103:533","true"
"105","284.9697678716691","32.4435184949894","4.883437583380009","-0.30991690927064675","0.01123046875","0.0087890625","0.013671875","1216","0.00017692017556235549","0.0","0.00017692017556235549","0.00017692017556235549","105_104:0.005729693375996936","105_104:533","true"
"106","359.6665151425744","179.10563008282188","4.774751285626511","-0.31270542930455303","0.02490234375","0.03515625","0.0146484375","1216","0.00027485845514824017","0.0","0.00027485845514824017","0.00027485845514824017","106_105:0.008930062681815842","106_105:533","true"
"107","198.2814598397389","174.7053756286487","4.985849642410266","-0.307441695251335","0.014892578125","0.013671875","0.01611328125","1216","0.00037657216581422903","0.0","0.00037657216581422903","0.00037657216581422903","107_106:0.009130193490087535;107_108:0.011803787076449412","107_106:533;107_108:533","true"
"108","216.27398008035732","227.44377560771656","4.8576293333390055","-0.3093687563471741","0.017333984375","0.00732421875","0.02734375","1216","0.00021518278607574287","0.0","0.00021518278607574287","0.00021518278607574287","","","true"
"109","264.3364851260087","304.2285330095779","4.794024415719023","-0.3098231211288872","0.0302734375","0.03564453125","0.02490234375","1216","0.0002463715459463134","0.0","0.0002463715459463134","0.0002463715459463134","109_96:0.006165815864003943","109_96:533","true"
"110","336.1195411387478","124.2371498632396","4.8345033604312215","-0.30953885962680133","0.005615234375","0.00732421875","0.00390625","1216","0.00026742011897129385","0.0","0.00026742011897129385","0.00026742011897129385","110_100:0.006682572003338938;110_118:0.00824281047552633","110_100:533;110_118:533","true"
"111","127.30322890357962","171.0405272903217","4.899672874134237","-0.30966196143120256","0.00537109375","0.00732421875","0.00341796875","1216","0.00015616945998872804","0.0","0.00015616945998872804","0.00015616945998872804","111_104:0.005946954085861156","111_104:533","true"
"112","334.8746430705011","101.6307239622933","4.931296374686528","-0.30828010772706876","0.01416015625","0.0146484375","0.013671875","1216","0.00020497829028920546","0.0","0.00020497829028920546","0.00020497829028920546","112_108:0.010944312582684468;112_126:0.004785817310143214","112_108:533;112_126:533","true"
"113","396.4802840554243","70.37441828334782","4.963642020285022","-0.3084394283671576","0.0078125","0.01220703125","0.00341796875","1216","0.00030745257201317933","0.0","0.00030745257201317933","0.00030745257201317933","113_114:0.005068779882291374","113_114:533","true"
"114","380.38904272975236","333.14949723969283","4.884516905665695","-0.30934321871293896","0.01220703125","0.0078125","0.0166015625","1216","0.00014020971524637222","0.0","0.00014020971524637222","0.00014020971524637222","114_109:0.004397679817702005;114_115:0.007026292662741462","114_109:533;114_115:533","true"
