"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"10","297.57699000310987","85.86230941455452","4.628361129888691","","0.015869140625","0.00830078125","0.0234375","1244.4444444444443","0.00020046734263090522","0.0","0.00020046734263090522","0.00020046734263090522","10_9:0.008814301299051308;10_11:0.008341175574114179","10_9:583;10_11:561","true"
"11","384.38755794895195","289.48983048839193","4.571513287483236","-0.31187801080194943","0.004638671875","0.00634765625","0.0029296875","1244.4444444444443","0.0001569262262206274","0.0","0.0001569262262206274","0.0001569262262206274","11_12:0.00816966645075845","11_12:583","true"
"12","150.9039335211601","161.70388862222515","4.464328402967325","-0.3114335997689411","0.0283203125","0.029296875","0.02734375","1244.4444444444443","0.0003690382564516519","0.0","0.0003690382564516519","0.0003690382564516519","","","true"
"13","332.7055493015203","85.09146497702882","4.573357085785957","","0.022705078125","0.02294921875","0.0224609375","1244.4444444444443","0.00029316741207714237","0.0","0.00029316741207714237","0.00029316741207714237","13_12:0.006356776120883978","13_12:561","true"
"14","329.2703866014212","440.67040998594865","4.603982755605795","-0.3075149117337717","0.019287109375","0.01806640625","0.0205078125","1244.4444444444443","0.0007816503291475928","0.0","0.0007816503291475928","0.0007816503291475928","14_18:0.00916010107077575","14_18:583","true"
"15","380.5148007759491","67.32043588383733","4.495956265093583","-0.3235838974181829","0.02490234375","0.0166015625","0.033203125","1244.4444444444443","0.00046635399536137245","0.0","0.00046635399536137245","0.00046635399536137245","","","true"
"16","415.09671169357244","101.13987953373292","4.513219475422224","-0.31250997509736017","0.02685546875","0.015625","0.0380859375","1244.4444444444443","0.00017140123418502853","0.0","0.00017140123418502853","0.00017140123418502853","16_8:0.03745633972538531","16_8:583","true"
"17","349.37366496012925","58.50744012559385","4.675800503180075","-0.3222371456169295","0.10888671875","0.09912109375","0.11865234375","1244.4444444444443","0.0007396952386321108","0.0","0.0007396952386321108","0.0007396952386321108","17_12:0.039796973198419405;17_30:0.04956275460238502","17_12:561;17_30:561","true"
"18","417.4923894275543","48.97160156066087","4.514792073935252","-0.32147907217387134","0.00390625","0.0048828125","0.0029296875","1244.4444444444443","9.441784484056268e-05","0.0","9.441784484056268e-05","9.441784484056268e-05","","","true"
"19","409.0284672937027","220.79062737111923","4.4441408400872735","-0.3142519677447134","0.069091796875","0.07275390625","0.0654296875","1244.4444444444443","0.00010393332919300902","0.0","0.00010393332919300902","0.00010393332919300902","19_18:0.006690444826896347","19_18:561","true"
"20","343.1405558821901","359.1445803208017","4.341294965566608","-0.31659680563840864","0.04052734375","0.0322265625","0.048828125","1244.4444444444443","0.00020175756918260423","0.0","0.00020175756918260423","0.00020175756918260423","20_19:0.006968863341089315","20_19:583","true"
"21","187.4002261208863","40.744128632394656","4.4851601387483235","-0.3137510643214938","0.014404296875","0.01611328125","0.0126953125","1244.4444444444443","0.008518178422834928","0.0","0.008518178422834928","0.008518178422834928","21_20:0.060054737868549646;21_22:0.027749803090133474","21_20:561;21_22:583","true"
"22","388.6966671453088","49.36687305604556","4.382952046011357","-0.3235699465364606","0.02099609375","0.0244140625","0.017578125","1244.4444444444443","0.00029683665620779224","0.0","0.00029683665620779224","0.00029683665620779224","22_15:0.018149085321195135;22_23:0.007031654495294748","22_15:561;22_23:561","true"
"23","181.6263740547066","193.83410311931618","4.531733751610194","-0.34910557092715694","0.0322265625","0.0498046875","0.0146484375","1244.4444444444443","0.0003692824680025944","0.0","0.0003692824680025944","0.0003692824680025944","23_24:0.012275526193757047","23_24:561","true"
"24","269.6072203256483","67.59669450132739","4.64617226035684","-0.3098937587669715","0.02099609375","0.013671875","0.0283203125","1244.4444444444443","0.0003493405599772543","0.0","0.0003493405599772543","0.0003493405599772543","24_25:0.009292619326662033","24_25:561","true"
"25","242.9058806887254","307.1140801601546","4.7021844889457345","-0.3104687819443247","0.014404296875","0.0107421875","0.01806640625","1244.4444444444443","0.00010681665153554137","0.0","0.00010681665153554137","0.00010681665153554137","","","true"
"26","135.1275991460237","114.20935419835517","4.648813346531927","","0.0361328125","0.05224609375","0.02001953125","1244.4444444444443","0.0021192359989482593","0.0","0.0021192359989482593","0.0021192359989482593","26_16:0.03449813039029653;26_25:0.018609766567887598;26_27:0.046780251329996636","26_16:561;26_25:561;26_27:583","true"
"27","332.557869074629","73.88036716317545","4.61010618118642","-0.2878947957747321","0.05126953125","0.03466796875","0.06787109375","1244.4444444444443","0.00036034833522222983","0.0","0.00036034833522222983","0.00036034833522222983","","","true"
"28","153.470052037816","12.677150781033246","4.516884387312095","-0.31512500613226163","0.029541015625","0.041015625","0.01806640625","1244.4444444444443","0.00035764517463496867","0.0","0.00035764517463496867","0.00035764517463496867","28_27:0.01400970764261944","28_27:561","true"
"29","448.37076072394694","202.05274401151794","4.460016529103755","-0.3164470706353105","0.01611328125","0.01904296875","0.01318359375","1244.4444444444443","0.00031933292508105497","0.0","0.00031933292508105497","0.00031933292508105497","29_28:0.02339737883318327;29_30:0.01686317423881456","29_28:561;29_30:561","true"
"30","261.38301339728554","98.36918806136008","4.646425556382941","-0.2835614267270895","0.087158203125","0.07861328125","0.095703125","1244.4444444444443","0.0010802528814139337","0.0","0.0010802528814139337","0.0010802528814139337","","","true"
"31","309.85057188913436","187.65625169388858","4.613003299753258","-0.3112675880038357","0.037841796875","0.02001953125","0.0556640625","1244.4444444444443","0.0004255028495932177","0.0","0.0004255028495932177","0.0004255028495932177","31_30:0.015381821928992012;31_32:0.009370891217503896","31_30:561;31_32:561","true"
"32","354.811466268424","91.3332485733621","4.499285009121646","-0.3128171150093984","0.05322265625","0.04638671875","0.06005859375","1244.4444444444443","0.00015926592062224534","0.0","0.00015926592062224534","0.00015926592062224534","","","true"
"33","260.82178465022906","162.97364459528146","4.596928155872175","","0.005859375","0.01025390625","0.00146484375","1244.4444444444443","0.00011696621402006257","0.0","0.00011696621402006257","0.00011696621402006257","33_20:0.008212423615590048;33_39:0.015693144858227148","33_20:561;33_39:561","true"
"34","419.97051327652724","203.21366815508696","4.5619798328620735","","0.012451171875","0.00927734375","0.015625","1244.4444444444443","0.0023224384723237964","0.0","0.0023224384723237964","0.0023224384723237964","34_24:0.011643481110605702","34_24:561","true"
"35","351.94286172368743","46.34451558560678","4.721863745369989","-0.30795810239191124","0.006103515625","0.00732421875","0.0048828125","1244.4444444444443","0.0002759973330275988","0.0","0.0002759973330275988","0.0002759973330275988","35_28:0.016189605131843587;35_47:0.014315630846706673","35_28:561;35_47:583","true"
"36","297.81305934951547","202.31645139705228","4.608039616439297","-0.31164624269239977","0.007080078125","0.0078125","0.00634765625","1244.4444444444443","0.00018906693939184453","0.0","0.00018906693939184453","0.00018906693939184453","36_32:0.004467169426718487;36_51:0.007550106255183653","36_32:561;36_51:561","true"
"37","458.61830497465644","246.44397288509828","4.4977661529007325","","0.011962890625","0.01220703125","0.01171875","1244.4444444444443","0.0023024808168160982","0.0","0.0023024808168160982","0.0023024808168160982","37_38:0.01976213231843371;37_52:0.024898592001370456","37_38:583;37_52:561","true"
"38","421.12032343238496","125.66285827887012","4.475497010147255","-0.33539586706236296","0.01025390625","0.01171875","0.0087890625","1244.4444444444443","0.001411038447795512","0.0","0.001411038447795512","0.001411038447795512","","","true"
"39","324.3380383976548","56.955150362351745","4.50443071885221","-0.31295465019890567","0.009033203125","0.009765625","0.00830078125","1244.4444444444443","0.0007107641425952351","0.0","0.0007107641425952351","0.0007107641425952351","39_38:0.038292140297304655","39_38:561","true"
"40","233.84564204142666","30.08369856824065","4.464334197347422","-0.33809284738007156","0.015380859375","0.0146484375","0.01611328125","1244.4444444444443","0.0006009390877882231","0.0","0.0006009390877882231","0.0006009390877882231","40_39:0.017860010760256784;40_41:0.01823840191468895","40_39:561;40_41:561","true"
"41","245.80037988877763","307.6805163285023","4.575898618489663","-0.3452224783858925","0.003173828125","0.00439453125","0.001953125","1244.4444444444443","0.0001449514771745651","0.0","0.0001449514771745651","0.0001449514771745651","","","true"
"42","306.0438263901072","75.96754407648669","4.641380165121622","-0.33193206992602775","0.001953125","0.00146484375","0.00244140625","1244.4444444444443","0.00013202504618221481","0.0","0.00013202504618221481","0.00013202504618221481","42_41:0.0058503846518990765;42_43:0.008752872974658488","42_41:583;42_43:561","true"
"43","279.8433519615916","190.64749474574603","4.523110343916782","-0.3218076034687584","0.00537109375","0.00830078125","0.00244140625","1244.4444444444443","0.0004425127050562892","0.0","0.0004425127050562892","0.0004425127050562892","43_34:0.018690208739081338","43_34:583","true"
"44","39.69521016980303","62.748743796748656","4.5945621131517695","-0.2725547830259511","0.052490234375","0.04541015625","0.0595703125","1244.4444444444443","0.000748238299603534","0.0","0.000748238299603534","0.000748238299603534","44_43:0.01616229741770886","44_43:561","true"
"45","262.52465617806195","135.77511103973785","4.6304552574325495","-0.31121477664524183","0.006103515625","0.0087890625","0.00341796875","1244.4444444444443","0.00014771951381013822","0.0","0.00014771951381013822","0.00014771951381013822","45_44:0.012480141646660281;45_46:0.01459589431066588","45_44:583;45_46:561","true"
"46","240.07577374509714","77.8417617453634","4.71011285816321","-0.31051099269051724","0.006103515625","0.00732421875","0.0048828125","1244.4444444444443","0.0005836062619501926","0.0","0.0005836062619501926","0.0005836062619501926","46_47:0.0181505807194709","46_47:561","true"
"47","382.95928050822","88.49327903252237","4.6807170288165025","-0.2791698234955903","0.023681640625","0.0283203125","0.01904296875","1244.4444444444443","0.0014298796997526857","0.0","0.0014298796997526857","0.0014298796997526857","","","true"
"48","194.2435280784046","17.883588142555844","4.625132456831274","-0.31121814662509445","0.02294921875","0.04248046875","0.00341796875","1244.4444444444443","0.005167861469973425","0.0","0.005167861469973425","0.005167861469973425","48_47:0.0982855037131638;48_49:0.07073255748086776","48_47:561;48_49:583","true"
"49","213.54335428202174","73.18834466082006","4.581943180012358","-0.35202725215057706","0.015869140625","0.01904296875","0.0126953125","1244.4444444444443","0.00042205075179915986","0.0","0.00042205075179915986","0.00042205075179915986","","","true"
"50","393.33882524533453","64.61685594251252","4.457768274560847","-0.3137510834931671","0.005615234375","0.005859375","0.00537109375","1244.4444444444443","0.00017861729859338594","0.0","0.00017861729859338594","0.00017861729859338594","50_49:0.01283017121947716;50_51:0.00871462537614659","50_49:561;50_51:583","true"
"51","257.80816089543686","75.94329928866465","4.565294245389606","-0.2968087163341602","0.0576171875","0.056640625","0.05859375","1244.4444444444443","0.0001910598871309168","0.0","0.0001910598871309168","0.0001910598871309168","","","true"
"52","289.8840118276489","34.71002568205108","4.444539745019723","-0.2854962354743173","0.0830078125","0.08544921875","0.08056640625","1244.4444444444443","0.0003656808954882248","0.0","0.0003656808954882248","0.0003656808954882248","","","true"
"53","316.1861977524203","298.5173852417302","4.621993484409665","-0.3089157779566661","0.010498046875","0.0166015625","0.00439453125","1244.4444444444443","0.00030565753118202955","0.0","0.00030565753118202955","0.00030565753118202955","53_41:0.006555321736168185;53_60:0.006491734124874915","53_41:561;53_60:583","true"
"54","218.5397625804325","18.61742550166386","4.501328674303229","-0.31299719319013514","0.0078125","0.00830078125","0.00732421875","1244.4444444444443","0.000585299108404477","0.0","0.000585299108404477","0.000585299108404477","54_45:0.011144398517603793;54_64:0.014266003383256953","54_45:561;54_64:583","true"
"55","297.8653842783963","31.787471102177477","4.686300947477063","-0.3100668699291798","0.035888671875","0.04345703125","0.0283203125","1244.4444444444443","0.0009482077258736385","0.0","0.0009482077258736385","0.0009482077258736385","55_49:0.04377025334905399","55_49:561","true"
"56","305.6297183403425","186.72274843180688","4.553682614280011","","0.013427734375","0.0205078125","0.00634765625","1244.4444444444443","0.0006694007630038817","0.0","0.0006694007630038817","0.0006694007630038817","56_52:0.01075651256268978","56_52:561","true"
"57","369.9061441625577","79.16924136146332","4.63960339297986","-0.3110258364070089","0.00439453125","0.005859375","0.0029296875","1244.4444444444443","0.000547943533828694","0.0","0.000547943533828694","0.000547943533828694","57_56:0.013652697299784022;57_58:0.027275585914011746","57_56:561;57_58:583","true"
"58","209.11768680117498","38.87264289139937","4.609420535406226","-0.3120232272887944","0.013916015625","0.0185546875","0.00927734375","1244.4444444444443","0.0004028228303020839","0.0","0.0004028228303020839","0.0004028228303020839","58_59:0.01529652298880363;58_71:0.02061229848546714","58_59:561;58_71:561","true"
"59","341.6210864482714","82.40621625729644","4.769979810398109","-0.3055632788590134","0.010009765625","0.005859375","0.01416015625","1244.4444444444443","0.0001481333976818396","0.0","0.0001481333976818396","0.0001481333976818396","59_60:0.0069080458412357215","59_60:561","true"
"60","434.0086073779573","454.24683261339646","4.517594624041042","-0.3130252570847025","0.0048828125","0.005859375","0.00390625","1244.4444444444443","0.0001490494559830852","0.0","0.0001490494559830852","0.0001490494559830852","60_61:0.007806433097088283","60_61:561","true"
"61","284.4419839028925","140.15106911652973","4.68924324964566","","0.0185546875","0.02294921875","0.01416015625","1244.4444444444443","0.00023177995986226906","0.0","0.00023177995986226906","0.00023177995986226906","61_62:0.00897391821929805","61_62:561","true"
"62","287.10008549526685","29.07661489592477","4.64701380178967","-0.2863049460361145","0.049072265625","0.05078125","0.04736328125","1244.4444444444443","0.000797874958727866","0.0","0.000797874958727866","0.000797874958727866","","","true"
"63","258.0760315679747","172.60833037083052","4.507483456463505","-0.32264290979581867","0.00341796875","0.0048828125","0.001953125","1244.4444444444443","0.00032396432516844793","0.0","0.00032396432516844793","0.00032396432516844793","63_62:0.014742266564814366;63_64:0.006318529850721677","63_62:583;63_64:561","true"
"64","303.39546354067886","37.13806828656931","4.463144986267128","","0.024169921875","0.017578125","0.03076171875","1244.4444444444443","0.0002370599389930587","0.0","0.0002370599389930587","0.0002370599389930587","64_65:0.012805840546312786","64_65:561","true"
"65","337.73866312024114","413.35109997574426","4.615252021538291","-0.31101251617313946","0.00927734375","0.00830078125","0.01025390625","1244.4444444444443","0.0002186171412412737","0.0","0.0002186171412412737","0.0002186171412412737","","","true"
"66","293.2378488926608","68.85275810501368","4.650630996063849","-0.29034076699160294","0.023193359375","0.0185546875","0.02783203125","1244.4444444444443","0.0017057334270413683","0.0","0.0017057334270413683","0.0017057334270413683","66_65:0.019229494266707003;66_67:0.015966351000241685","66_65:583;66_67:561","true"
"67","316.5165668353049","72.48899442850025","4.714523303688403","-0.3101140892003641","0.00537109375","0.00439453125","0.00634765625","1244.4444444444443","0.00024413897983046037","0.0","0.00024413897983046037","0.00024413897983046037","67_68:0.014402413869559871","67_68:583","true"
"68","264.3842198356399","80.42598190958017","4.612759168692202","-0.31130677970698856","0.017578125","0.0146484375","0.0205078125","1244.4444444444443","0.00024512899751319927","0.0","0.00024512899751319927","0.00024512899751319927","68_55:0.02019596729834816;68_69:0.00857821473401682","68_55:561;68_69:561","true"
"69","337.38615269951435","85.28997272970847","4.551424757132187","-0.31213146441791095","0.002197265625","0.00341796875","0.0009765625","1244.4444444444443","0.0003186117161959657","0.0","0.0003186117161959657","0.0003186117161959657","69_70:0.009900200377376822","69_70:583","true"
"70","265.1818038305519","51.962342925707155","4.711916783582022","-0.30937241746400446","0.00634765625","0.00732421875","0.00537109375","1244.4444444444443","0.0002674876970546849","0.0","0.0002674876970546849","0.0002674876970546849","70_74:0.007110754056935065","70_74:561","true"
"71","242.54143052777297","27.368921232948257","4.546043245879448","-0.30894805896719","0.07421875","0.06640625","0.08203125","1244.4444444444443","0.0007668156496345437","0.0","0.0007668156496345437","0.0007668156496345437","","","true"
"72","283.91110097721827","190.75349660186743","4.57659378698714","-0.31191901483735823","0.012451171875","0.0205078125","0.00439453125","1244.4444444444443","0.0004979263874415655","0.0","0.0004979263874415655","0.0004979263874415655","72_62:0.030727726625829233;72_81:0.012611988819821118","72_62:561;72_81:561","true"
"73","226.82391668629327","60.721022675368175","4.822073795664132","-0.3060243215183466","0.039794921875","0.0263671875","0.05322265625","1244.4444444444443","0.00011778699350771588","0.0","0.00011778699350771588","0.00011778699350771588","73_66:0.016185146039447873;73_85:0.00968812179052797","73_66:561;73_85:561","true"
"74","272.2341772016075","228.7890759266617","4.60965937933266","-0.31109191615982995","0.009765625","0.009765625","0.009765625","1244.4444444444443","0.00018199784166578138","0.0","0.00018199784166578138","0.00018199784166578138","","","true"
"75","127.74428264960083","151.6289132721424","4.787400804380682","-0.27824835792971114","0.0029296875","0.00537109375","0.00048828125","1244.4444444444443","0.00017118287123802045","0.0","0.00017118287123802045","0.00017118287123802045","75_76:0.006285406523645398;75_90:0.004841601475592039","75_76:583;75_90:583","true"
"76","300.31154424027545","282.6320457646653","4.683342525971216","-0.31055697195489596","0.006591796875","0.0048828125","0.00830078125","1244.4444444444443","0.0001560908303921909","0.0","0.0001560908303921909","0.0001560908303921909","76_77:0.007929487320394057","76_77:561","true"
"77","418.5916602843853","266.4856651763175","4.576651922877192","-0.313094932281466","0.025634765625","0.0224609375","0.02880859375","1244.4444444444443","0.0005162709111796799","0.0","0.0005162709111796799","0.0005162709111796799","77_71:0.010192646328124555;77_78:0.010550267785516931","77_71:583;77_78:561","true"
"78","301.32900199519077","376.14726309014657","4.483437278318288","-0.3136874752686043","0.023681640625","0.02294921875","0.0244140625","1244.4444444444443","0.00011710608216984488","0.0","0.00011710608216984488","0.00011710608216984488","","","true"
"79","263.96968231396505","79.70984206905483","4.57075444313576","-0.29525409443808415","0.0244140625","0.0244140625","0.0244140625","1244.4444444444443","0.000634343945292542","0.0","0.000634343945292542","0.000634343945292542","79_78:0.012939005785293056","79_78:561","true"
"80","5.021048881124914","8.51202126882876","4.599810673861479","","0.152099609375","0.16455078125","0.1396484375","1244.4444444444443","1.0","0.0","1.0","1.0","80_79:1.0;80_81:1.0","80_79:583;80_81:561","true"
"81","267.49861770418113","103.69265798943472","4.49865812021488","-0.31468638313879793","0.033447265625","0.0224609375","0.04443359375","1244.4444444444443","0.0001662756812182273","0.0","0.0001662756812182273","0.0001662756812182273","","","true"
"82","253.3650745021074","120.63983522983212","4.60241042014894","-0.31724266528169737","0.0107421875","0.01416015625","0.00732421875","1244.4444444444443","0.0004423666860084927","0.0","0.0004423666860084927","0.0004423666860084927","82_81:0.009637141638776436;82_83:0.007001517393201873","82_81:583;82_83:561","true"
"83","293.7570416931679","82.58087951731544","4.636407742428827","-0.3103580553605243","0.010009765625","0.0078125","0.01220703125","1244.4444444444443","0.0003397784044912163","0.0","0.0003397784044912163","0.0003397784044912163","","","true"
"84","240.75219441550652","192.13153430944857","4.7496116510295945","-0.3090225667525716","0.00732421875","0.0068359375","0.0078125","1244.4444444444443","0.0002490446258813866","0.0","0.0002490446258813866","0.0002490446258813866","84_83:0.009235575361720427","84_83:561","true"
"85","250.51796737492595","235.90929645486793","4.58693022950783","-0.31154756735554556","0.00244140625","0.00390625","0.0009765625","1244.4444444444443","0.00019547890509987657","0.0","0.00019547890509987657","0.00019547890509987657","85_84:0.013345301027753442;85_86:0.03532168264568053","85_84:583;85_86:561","true"
"86","163.65268560981198","180.32716369125848","4.756367941487129","-0.32580689050206485","0.054931640625","0.0595703125","0.05029296875","1244.4444444444443","0.0008523773228322482","0.0","0.0008523773228322482","0.0008523773228322482","","","true"
"87","171.98778781318148","42.72070026495962","4.725087449762771","","0.0205078125","0.0234375","0.017578125","1244.4444444444443","0.0005858892144719334","0.0","0.0005858892144719334","0.0005858892144719334","87_86:0.015290663697987705;87_93:0.01828650645347879","87_86:583;87_93:561","true"
"88","273.57153790358615","42.75050808434713","4.566475489866223","-0.30765951332138847","0.009521484375","0.00927734375","0.009765625","1244.4444444444443","0.0001655788438050092","0.0","0.0001655788438050092","0.0001655788438050092","88_87:0.0182312001216709;88_89:0.009408553273788034","88_87:561;88_89:561","true"
"89","302.5403519763296","181.5865214718162","4.796714812902187","-0.3069228576805572","0.055419921875","0.06298828125","0.0478515625","1244.4444444444443","0.00013316792164171011","0.0","0.00013316792164171011","0.00013316792164171011","89_74:0.0085457515995212","89_74:583","true"
"90","273.9274657804091","229.41955134288065","4.704275560969409","-0.2860621408681651","0.00439453125","0.005859375","0.0029296875","1244.4444444444443","0.00012271674307351733","0.0","0.00012271674307351733","0.00012271674307351733","","","true"
"91","264.02490549195994","147.58760091634326","4.709010971303974","-0.3103704189122232","0.011474609375","0.01611328125","0.0068359375","1244.4444444444443","0.0004822967826677222","0.0","0.0004822967826677222","0.0004822967826677222","91_79:0.020482944039232787;91_98:0.017131565796205228","91_79:561;91_98:561","true"
"92","43.70462076994724","38.50709517652881","4.7295080848933235","-0.3071779631697473","0.025146484375","0.01806640625","0.0322265625","1244.4444444444443","0.0005116314056683072","0.0","0.0005116314056683072","0.0005116314056683072","92_83:0.014966709281501345;92_102:0.028928882489497043","92_83:583;92_102:561","true"
"93","157.31796614531777","95.93777172841558","4.678318198652311","","0.013916015625","0.017578125","0.01025390625","1244.4444444444443","0.0005948272359761415","0.0","0.0005948272359761415","0.0005948272359761415","93_106:0.015909716642388883","93_106:583","true"
"94","141.04357146418616","145.82934709528922","4.876118072539933","-0.3062539208243005","0.02880859375","0.01953125","0.0380859375","1244.4444444444443","0.0003007377279622588","0.0","0.0003007377279622588","0.0003007377279622588","94_90:0.006909051438060365;94_95:0.017082996889561497","94_90:583;94_95:561","true"
"95","315.31337435658656","15.715156898453452","4.597067900346676","-0.3136135264289027","0.02001953125","0.01904296875","0.02099609375","1244.4444444444443","0.0001632762730247149","0.0","0.0001632762730247149","0.0001632762730247149","","","true"
"96","254.8495906291803","206.17465322909544","4.733053582396966","","0.0029296875","0.0048828125","0.0009765625","1244.4444444444443","0.0003657691114160667","0.0","0.0003657691114160667","0.0003657691114160667","96_95:0.007063179579963774;96_97:0.008883251053883157;96_109:1.0","96_95:561;96_97:561;96_109:583","true"
"97","219.1757913280455","243.492501746541","4.806811759119105","-0.3064623934471557","0.001953125","0.0029296875","0.0009765625","1244.4444444444443","0.0001296179872679552","0.0","0.0001296179872679552","0.0001296179872679552","97_98:0.008383333230405687","97_98:561","true"
"98","309.6756698584989","26.686441287832867","4.608987541643383","-0.31190721922188297","0.00927734375","0.015625","0.0029296875","1244.4444444444443","0.00032654863464010855","0.0","0.00032654863464010855","0.00032654863464010855","98_99:0.010715799014676619","98_99:561","true"
"99","312.78225820969885","138.52104324894208","4.574501513126349","-0.31063982957359515","0.005126953125","0.00830078125","0.001953125","1244.4444444444443","0.0003239228607969881","0.0","0.0003239228607969881","0.0003239228607969881","","","true"
"100","266.6393534713108","94.68908874513598","4.64731494829421","-0.31098646352761034","0.0087890625","0.00634765625","0.01123046875","1244.4444444444443","0.00022509528203049924","0.0","0.00022509528203049924","0.00022509528203049924","100_99:0.010686400771487914;100_110:0.010134992259596631","100_99:583;100_110:561","true"
"101","229.31870701384278","245.2524908728827","4.724305738052854","-0.3097143441409694","0.04541015625","0.02880859375","0.06201171875","1244.4444444444443","0.00018818227293592327","0.0","0.00018818227293592327","0.00018818227293592327","101_100:0.0094928233087066;101_102:0.010391406273026482","101_100:561;101_102:583","true"
"102","229.91048291631557","238.750561801898","4.604312436228152","-0.31164130137993934","0.02099609375","0.01806640625","0.02392578125","1244.4444444444443","0.00019747370097126114","0.0","0.00019747370097126114","0.00019747370097126114","","","true"
"103","275.0234668410524","172.2800483207144","4.664314926238582","","0.001953125","0.0029296875","0.0009765625","1244.4444444444443","0.00011768632236508707","0.0","0.00011768632236508707","0.00011768632236508707","103_102:0.0055457994663224985;103_104:0.009296981792684789","103_102:561;103_104:561","true"
"104","211.91618324243396","28.202563898975157","4.802231343533015","-0.30843673215390965","0.0107421875","0.01220703125","0.00927734375","1244.4444444444443","0.0004923111816440378","0.0","0.0004923111816440378","0.0004923111816440378","","","true"
"105","130.4217783928981","80.93768529842262","4.739910232780594","","0.00927734375","0.0146484375","0.00390625","1244.4444444444443","0.0006491333986709712","0.0","0.0006491333986709712","0.0006491333986709712","105_104:0.016887233083329956;105_106:0.021160787265705028","105_104:561;105_106:561","true"
"106","70.08541235407526","38.53584886813248","4.7105593579984175","-0.28699737205284476","0.059326171875","0.03466796875","0.083984375","1244.4444444444443","0.0007961225233774846","0.0","0.0007961225233774846","0.0007961225233774846","","","true"
"107","245.32916858141172","29.414566088647884","4.61549521919732","-0.30801317939559864","0.01171875","0.01953125","0.00390625","1244.4444444444443","0.0012471379875492747","0.0","0.0012471379875492747","0.0012471379875492747","107_106:0.023312814437284557;107_108:0.018121370892846766","107_106:561;107_108:561","true"
"108","310.96363529287","374.96843159641","4.546223879101946","","0.0048828125","0.00537109375","0.00439453125","1244.4444444444443","0.0001349621662035551","0.0","0.0001349621662035551","0.0001349621662035551","108_112:0.008317273088705612","108_112:583","true"
"109","138.48014827677616","14.681593580355779","4.8750966741319814","-0.30675181805646473","0.508056640625","0.82421875","0.19189453125","1244.4444444444443","1.0","0.0","1.0","1.0","109_114:1.0","109_114:561","true"
