"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"15","473.318692112023","403.18358324299277","4.599058699488754","-0.32044986829453664","0.08740234375","0.0625","0.1123046875","1216","0.0001525372385541963","0.0","0.0001525372385541963","0.0001525372385541963","","","true"
"16","283.4225771031612","16.139190764089122","4.937447949379478","-0.3088315131283205","0.114990234375","0.06396484375","0.166015625","1216","0.0007872521657116139","0.0","0.0007872521657116139","0.0007872521657116139","16_8:0.010817067119302637","16_8:533","true"
"17","508.86547243714716","18.737652324842994","4.752782052448472","-0.31153154230934604","0.019775390625","0.01904296875","0.0205078125","1216","0.00010893376613447232","0.0","0.00010893376613447232","0.00010893376613447232","17_12:0.00563954585704024;17_30:0.004148686921278566","17_12:590;17_30:590","true"
"18","452.3250939237751","20.1799519156682","4.6593007298892175","-0.2892599847835004","0.053955078125","0.03076171875","0.0771484375","1216","0.00032155227822343183","0.0","0.00032155227822343183","0.00032155227822343183","18_19:0.01370515721579696","18_19:533","true"
"19","411.4719718024061","90.57567738965965","4.820731981253027","-0.31198328628677313","0.031982421875","0.0283203125","0.03564453125","1216","0.00020234838427607028","0.0","0.00020234838427607028","0.00020234838427607028","19_20:0.005015945255765375","19_20:533","true"
"20","378.51982244975005","77.01247823314816","4.738270836889971","-0.3119696404967832","0.041015625","0.046875","0.03515625","1216","0.00016101323524655097","0.0","0.00016101323524655097","0.00016101323524655097","20_33:0.00841466819721215","20_33:533","true"
"21","216.2837371719475","22.576963056073993","4.77388875021763","-0.3114254225761893","0.02099609375","0.01953125","0.0224609375","1216","0.0002178474413296044","0.0","0.0002178474413296044","0.0002178474413296044","21_20:0.008824283272613087;21_22:0.010913840183708667","21_20:533;21_22:803","true"
"22","364.5304371308774","236.61565305646064","4.668481450148004","-0.31331663183442576","0.02734375","0.017578125","0.037109375","1216","0.00026830266049581103","0.0","0.00026830266049581103","0.00026830266049581103","22_15:0.006645428130361453","22_15:590","true"
"23","82.46274440971443","17.28282472431932","4.758059286742439","-0.31173856129806604","0.013427734375","0.01025390625","0.0166015625","1216","0.00029550942010924276","0.0","0.00029550942010924276","0.00029550942010924276","23_22:0.006707052261931856;23_24:0.01073657184842669","23_22:533;23_24:533","true"
"24","288.29424378555774","13.694846826211757","4.611449733332977","-0.31354982608399573","0.040771484375","0.03662109375","0.044921875","1216","0.00021914727814955644","0.0","0.00021914727814955644","0.00021914727814955644","","","true"
"25","217.69722927132392","249.24758319141625","4.731629262139991","-0.3122550841543125","0.024658203125","0.01025390625","0.0390625","1216","0.00016147749469655798","0.0","0.00016147749469655798","0.00016147749469655798","25_24:0.004755575476943108","25_24:533","true"
"26","276.3486952205047","107.86204733240952","4.777309170145577","-0.31228117808626144","0.009033203125","0.0048828125","0.01318359375","1216","0.0001637424690990022","0.0","0.0001637424690990022","0.0001637424690990022","26_16:0.014868377485907303;26_25:0.004023995535939184;26_27:0.004934607631443155","26_16:533;26_25:533;26_27:533","true"
"27","414.5867171393417","129.43894999951172","4.680346713329204","-0.31282791406798793","0.009033203125","0.01025390625","0.0078125","1216","0.0001931299371117026","0.0","0.0001931299371117026","0.0001931299371117026","","","true"
"28","222.17743196100196","63.73591943262922","4.742940891837011","-0.27186381179166696","0.031982421875","0.03564453125","0.0283203125","1216","0.001466788781062374","0.0","0.001466788781062374","0.001466788781062374","28_27:0.009808762446203545","28_27:533","true"
"29","336.7361657444198","162.48502320471889","4.791725563642209","-0.32426284330226407","0.008544921875","0.01220703125","0.0048828125","1216","0.00012552061577120047","0.0","0.00012552061577120047","0.00012552061577120047","29_28:0.013915071451487904;29_30:0.0037797549780722584","29_28:533;29_30:533","true"
"30","418.6204511662575","311.2483474061944","4.692924906441911","-0.3126801438234927","0.010009765625","0.01025390625","0.009765625","1216","0.00015829349945812435","0.0","0.00015829349945812435","0.00015829349945812435","","","true"
"31","276.0026840521941","39.2692555291516","5.057532799434684","-0.3070059221402992","0.01318359375","0.01123046875","0.01513671875","1216","0.00016367272953423105","0.0","0.00016367272953423105","0.00016367272953423105","31_30:0.011692718823013037;31_32:0.003572255129342783","31_30:533;31_32:533","true"
"32","302.6742952973654","302.63728770947904","4.929978591104593","-0.30828223495463736","0.02099609375","0.0126953125","0.029296875","1216","0.00011984893157155657","0.0","0.00011984893157155657","0.00011984893157155657","32_36:0.0037638390555591594","32_36:533","true"
"33","415.831041729466","417.77885701862965","4.677510653596865","-0.3137282279838826","0.00439453125","0.00439453125","0.00439453125","1216","0.0001383918149253437","0.0","0.0001383918149253437","0.0001383918149253437","33_39:0.005437275610249703","33_39:533","true"
"34","138.246876538237","43.428867579764585","4.710329510829635","-0.28769666514137593","0.1142578125","0.08251953125","0.14599609375","1216","0.000369618312830596","0.0","0.000369618312830596","0.000369618312830596","34_24:0.007556607832940598","34_24:533","true"
"35","323.07863941714623","55.419965468337196","4.914514501270185","-0.30919638014483275","0.010986328125","0.01025390625","0.01171875","1216","0.0002634216865833845","0.0","0.0002634216865833845","0.0002634216865833845","35_28:0.011609619270776417;35_47:0.006600831825392284","35_28:533;35_47:533","true"
"36","228.39043434628726","76.29697399716879","4.8540043187509045","-0.31028310857915326","0.007080078125","0.0078125","0.00634765625","1216","0.00010333134308857359","0.0","0.00010333134308857359","0.00010333134308857359","36_51:0.003928961626087635","36_51:533","true"
"37","340.6585237678857","28.564159540287683","4.593920744170179","-0.315389846608389","0.068603515625","0.0205078125","0.11669921875","1216","0.00029920129087756837","0.0","0.00029920129087756837","0.00029920129087756837","37_38:0.01219548518457092","37_38:533","true"
"38","483.2930068570622","115.7918593075198","4.485831561735527","-0.31593779214327095","0.046630859375","0.03125","0.06201171875","1216","0.0003933027977731949","0.0","0.0003933027977731949","0.0003933027977731949","38_39:0.006856967905528921","38_39:533","true"
"39","445.65499545460233","112.88249223083395","4.574226982703869","-0.3140308325815774","0.054443359375","0.00830078125","0.1005859375","1216","0.00011691236168488974","0.0","0.00011691236168488974","0.00011691236168488974","","","true"
"40","200.13766932866946","193.56866676011347","4.70550794813195","-0.31264268217270236","0.027099609375","0.02197265625","0.0322265625","1216","0.0001327508677647936","0.0","0.0001327508677647936","0.0001327508677647936","40_39:0.0032778200731825025","40_39:590","true"
"41","210.8690240408111","257.7882917917311","4.814540525385267","-0.3126369186509598","0.0078125","0.0068359375","0.0087890625","1216","0.0012273523821365647","0.0","0.0012273523821365647","0.0012273523821365647","41_40:0.013636566435015374;41_53:0.00668080234674856","41_40:533;41_53:533","true"
"42","277.76249947303944","496.626867882121","4.654660037225799","-0.3142873185900896","0.037841796875","0.05322265625","0.0224609375","1216","0.0007746868522829413","0.0","0.0007746868522829413","0.0007746868522829413","42_41:0.010356130436297073","42_41:533","true"
"43","347.9248771663064","138.17477819342545","4.755146069328635","-0.31327741535760273","0.009033203125","0.009765625","0.00830078125","1216","0.00033845684603142135","0.0","0.00033845684603142135","0.00033845684603142135","43_34:0.00869329796799373;43_42:0.012382169317434022;43_44:0.007553692850713278","43_34:533;43_42:533;43_44:533","true"
"44","301.26342927089524","323.26463511034746","4.868097681140563","-0.3104963912007421","0.007080078125","0.00830078125","0.005859375","1216","0.00019502413171797523","0.0","0.00019502413171797523","0.00019502413171797523","","","true"
"45","309.863541975766","366.73294568756563","4.762839549752837","-0.3110511707571012","0.01416015625","0.01220703125","0.01611328125","1216","0.0008307801053990965","0.0","0.0008307801053990965","0.0008307801053990965","45_44:0.01135840501496338;45_46:0.018053615215326835","45_44:533;45_46:533","true"
"46","415.4233538728879","502.3690703408688","4.674057868902493","-0.31335055063587447","0.050537109375","0.01416015625","0.0869140625","1216","8.028199379202612e-05","0.0","8.028199379202612e-05","8.028199379202612e-05","","","true"
"47","337.74362731756673","221.39433659990502","4.795123751194096","-0.31225140541662605","0.0107421875","0.01171875","0.009765625","1216","0.00012487209669154452","0.0","0.00012487209669154452","0.00012487209669154452","47_46:0.0029161594932679002;47_48:0.004017800607748534","47_46:533;47_48:533","true"
"48","265.9353559252622","212.57198286524826","4.707257705436149","-0.31164980062742437","0.01611328125","0.01220703125","0.02001953125","1216","0.00019801478352894837","0.0","0.00019801478352894837","0.00019801478352894837","","","true"
"49","216.27588978017565","167.57404517769788","4.81079284152637","-0.31113135217025384","0.0537109375","0.0078125","0.099609375","1216","0.00015943696857845005","0.0","0.00015943696857845005","0.00015943696857845005","49_48:0.005669377281241839;49_50:0.0042904626181048955","49_48:533;49_50:590","true"
"50","301.20364600019684","226.57043561190628","4.8790055560088605","-0.3096877134937021","0.02978515625","0.0009765625","0.05859375","1216","9.58774829140608e-05","0.0","9.58774829140608e-05","9.58774829140608e-05","50_51:0.005709029224263029","50_51:341","true"
"51","305.9041713224355","443.3880463390712","4.767361636540024","-0.31093959212206534","0.012939453125","0.01904296875","0.0068359375","1216","0.00014812944936196267","0.0","0.00014812944936196267","0.00014812944936196267","","","true"
"52","106.24371349403596","18.46346182625965","4.854930599504881","-0.30959763676674124","0.0810546875","0.048828125","0.11328125","1216","0.002648990686616343","0.0","0.002648990686616343","0.002648990686616343","52_37:0.02882813033466608","52_37:533","true"
"53","252.1138592976101","374.6692817263118","4.767757054042803","-0.3105625096653012","0.029052734375","0.017578125","0.04052734375","1216","0.00014696821991826023","0.0","0.00014696821991826023","0.00014696821991826023","53_60:0.00877618300655475","53_60:533","true"
"54","210.16899498644906","60.41515695282128","4.8215825003881525","-0.310411116462148","0.026611328125","0.0302734375","0.02294921875","1216","0.00017983679554289846","0.0","0.00017983679554289846","0.00017983679554289846","54_45:0.015124321297660337","54_45:533","true"
"55","308.58863789442313","282.84822618315377","4.907503173357138","-0.3099926060240599","0.054931640625","0.01025390625","0.099609375","1216","0.00040039991779785173","0.0","0.00040039991779785173","0.00040039991779785173","55_49:0.005805393316945295","55_49:533","true"
"56","366.97550379425775","10.265106699103244","4.455280719207545","-0.31803803916063483","0.11962890625","0.04248046875","0.19677734375","1216","0.0007998682586626874","0.0","0.0007998682586626874","0.0007998682586626874","56_52:1.0;56_57:1.0","56_52:881;56_57:768","true"
"57","301.8929522916314","2.636993370529277","4.834682472812014","-0.31001546755225406","0.225341796875","0.1767578125","0.27392578125","1216","1.0","0.0","1.0","1.0","57_58:0.09336437914163315","57_58:533","true"
"58","390.21426487859117","69.06557125995356","4.708860444657704","-0.31366733324274093","0.01123046875","0.0068359375","0.015625","1216","0.00012950588921882783","0.0","0.00012950588921882783","0.00012950588921882783","","","true"
"59","314.9408623925428","330.13594442277764","4.810878372781599","-0.3102363990787504","0.019287109375","0.00439453125","0.0341796875","1216","0.00022514859354958185","0.0","0.00022514859354958185","0.00022514859354958185","59_58:0.005970408286875062;59_60:0.008838642819678943","59_58:533;59_60:533","true"
"60","393.2569183306934","484.81980211348326","4.6723998256959804","-0.31324002018211905","0.012451171875","0.009765625","0.01513671875","1216","0.0003866935226143159","0.0","0.0003866935226143159","0.0003866935226143159","","","true"
"61","339.3505575101906","432.8209375274336","4.90157344036627","-0.30995863458067757","0.026123046875","0.005859375","0.04638671875","1216","0.00011607223084664716","0.0","0.00011607223084664716","0.00011607223084664716","61_60:0.006458684448063523;61_62:0.009047479290877125","61_60:533;61_62:533","true"
"62","275.43242867847647","273.37034562572103","4.771213609783753","-0.3109932039506031","0.035888671875","0.0615234375","0.01025390625","1216","0.0001823822807652557","0.0","0.0001823822807652557","0.0001823822807652557","","","true"
"63","184.9557513713831","140.51631098998456","4.994843241053947","-0.308453762666027","0.032958984375","0.013671875","0.05224609375","1216","0.00020345679103222228","0.0","0.00020345679103222228","0.00020345679103222228","63_62:0.004680864790211681;63_64:0.007171489251451613","63_62:533;63_64:533","true"
"64","56.735346311240264","44.33720574730646","4.8789153561156695","-0.31051183745857736","0.074462890625","0.06005859375","0.0888671875","1216","1.0","0.0","1.0","1.0","64_54:0.006606160519035509;64_65:0.005603663181730167","64_54:533;64_65:533","true"
"65","304.0595209296954","256.19106982087425","4.758059801359128","-0.31051573933044047","0.0146484375","0.01708984375","0.01220703125","1216","0.00021581840148261254","0.0","0.00021581840148261254","0.00021581840148261254","","","true"
"66","247.9919625451723","340.5499928099469","4.80960484101804","-0.3109248312518322","0.024169921875","0.04052734375","0.0078125","1216","0.00013184503276374697","0.0","0.00013184503276374697","0.00013184503276374697","66_65:0.0039050903832204553","66_65:533","true"
"67","284.81114343853903","245.49555725667247","4.893009686341151","-0.31039200176040205","0.020263671875","0.01611328125","0.0244140625","1216","0.00016656845272675335","0.0","0.00016656845272675335","0.00016656845272675335","67_66:0.008425124875024448","67_66:533","true"
"68","260.15383320661647","149.2335508436698","4.741283978910455","-0.31180260683390987","0.010986328125","0.01513671875","0.0068359375","1216","0.0001876484520425092","0.0","0.0001876484520425092","0.0001876484520425092","68_55:0.007715673843920301;68_67:0.007265403240763912","68_55:533;68_67:533","true"
"69","339.494529189773","36.46910756977821","4.837433376447744","-0.30965408980565917","0.023681640625","0.00634765625","0.041015625","1216","0.00023933053530428037","0.0","0.00023933053530428037","0.00023933053530428037","69_68:0.0059549142638637975;69_70:0.005773586842292178","69_68:533;69_70:533","true"
"70","184.67132983030697","284.01298869183427","4.708547980180895","-0.31145025923177105","0.172607421875","0.0009765625","0.34423828125","1216","0.00018054603214975816","0.0","0.00018054603214975816","0.00018054603214975816","","","true"
"71","231.59440617083104","118.61046094946244","4.846333230227863","-0.3101101834347441","0.021484375","0.02734375","0.015625","1216","0.00019703705518415342","0.0","0.00019703705518415342","0.00019703705518415342","71_58:0.005118285290704849;71_77:0.00615314274039902","71_58:533;71_77:533","true"
"72","245.49441270415966","251.34197409733704","4.8745522611051255","-0.30919743263741656","0.101318359375","0.056640625","0.14599609375","1216","0.00022094041690765942","0.0","0.00022094041690765942","0.00022094041690765942","72_62:0.007491199780468583","72_62:533","true"
"73","239.8665397072786","186.66714820835742","4.8747926304495515","-0.3102390852422053","0.005615234375","0.0078125","0.00341796875","1216","0.0001622116309680928","0.0","0.0001622116309680928","0.0001622116309680928","73_66:0.017483674052230724;73_85:0.0047370504369370625","73_66:533;73_85:533","true"
"74","218.8402566243272","127.81552716324224","4.814374138664081","-0.31129790243600725","0.011962890625","0.01318359375","0.0107421875","1216","0.00017934098441771127","0.0","0.00017934098441771127","0.00017934098441771127","74_70:0.004203543409659949","74_70:533","true"
"75","460.7579371690756","265.383761937811","4.769012156928834","-0.31042690020941655","0.05859375","0.0302734375","0.0869140625","1216","0.00023776449782549118","0.0","0.00023776449782549118","0.00023776449782549118","75_76:0.005174189892561354","75_76:533","true"
"76","322.806293317366","138.76047399789692","4.702013353977156","-0.31291705661427394","0.014404296875","0.015625","0.01318359375","1216","0.00014407237933164018","0.0","0.00014407237933164018","0.00014407237933164018","","","true"
"77","367.0820087338092","264.6791617208321","4.806556173733097","-0.3107912307043456","0.010498046875","0.01220703125","0.0087890625","1216","0.00013265243359352797","0.0","0.00013265243359352797","0.00013265243359352797","77_76:0.004999382299573862","77_76:533","true"
"78","244.20369896711057","33.709673685185315","4.8611355055155965","-0.30955241234604897","0.016357421875","0.01220703125","0.0205078125","1216","0.0001720658076058097","0.0","0.0001720658076058097","0.0001720658076058097","78_77:0.004011547950876049;78_79:0.005719659069738259","78_77:533;78_79:533","true"
"79","227.3086630442411","21.66093601850568","4.7860606465241","-0.31151163662354525","0.01220703125","0.009765625","0.0146484375","1216","0.00021675299032594038","0.0","0.00021675299032594038","0.00021675299032594038","79_91:0.010234331654848217","79_91:533","true"
"80","155.10910475131135","197.2976256243742","5.042749024158998","-0.3079238440194016","0.00830078125","0.00537109375","0.01123046875","1216","0.0002003108632814092","0.0","0.0002003108632814092","0.0002003108632814092","80_79:0.008253495439966396;80_81:0.007639911372741004","80_79:533;80_81:533","true"
"81","220.80879231746118","147.15349886283568","4.9613971892858855","-0.30881300331410194","0.005859375","0.009765625","0.001953125","1216","0.0002879420431023654","0.0","0.0002879420431023654","0.0002879420431023654","81_72:0.008908995061171376;81_82:0.014165547962550984","81_72:533;81_82:533","true"
"82","339.5323541250363","266.65353836291933","4.815101576494034","-0.31103172317325406","0.0078125","0.0048828125","0.0107421875","1216","0.00034175367530246947","0.0","0.00034175367530246947","0.00034175367530246947","82_83:0.005561986538972885","82_83:533","true"
"83","397.2632499380798","64.21577019802479","4.7378777791568485","-0.31352595557444946","0.022705078125","0.01171875","0.03369140625","1216","0.0001840074184213201","0.0","0.0001840074184213201","0.0001840074184213201","83_84:0.006358986293663493","83_84:533","true"
"84","198.89469747965714","368.3214517078221","4.666028564423813","-0.3133527023161981","0.5","0","1","1216","0.00014115044732061663","0.0","0.00014115044732061663","0.00014115044732061663","","","true"
"85","411.80187371043434","224.35495568026556","4.74528105499374","-0.3119683812702387","0.049560546875","0.04443359375","0.0546875","1216","0.00021170951372008159","0.0","0.00021170951372008159","0.00021170951372008159","85_84:0.004884639204758456","85_84:533","true"
"86","252.37429393215004","247.5210692404948","4.889910733757157","-0.30913746648321616","0.015380859375","0.00634765625","0.0244140625","1216","0.00013752213040489037","0.0","0.00013752213040489037","0.00013752213040489037","86_85:0.010881647284888385;86_87:0.004372183487962034","86_85:533;86_87:533","true"
"87","138.95901510360477","174.40249928554528","4.824424366861027","-0.3099624961358293","0.010986328125","0.0107421875","0.01123046875","1216","0.00014988051522473846","0.0","0.00014988051522473846","0.00014988051522473846","87_88:0.008826044938038125","87_88:533","true"
"88","274.5412828901435","126.04756228364418","4.689568986777462","-0.3191806929563948","0.036865234375","0.00537109375","0.068359375","1216","0.00019404072478125105","0.0","0.00019404072478125105","0.00019404072478125105","","","true"
"89","219.41243689044913","250.74646809151474","4.947934745719253","-0.30883270351675324","0.053955078125","0.091796875","0.01611328125","1216","0.00016832093612296112","0.0","0.00016832093612296112","0.00016832093612296112","89_74:0.006195293457331441;89_88:0.009635273900743646","89_74:533;89_88:533","true"
"90","228.56644975368633","211.39573236266165","4.8030636007123855","-0.3102348928876509","0.014892578125","0.01708984375","0.0126953125","1216","0.0009887538601728895","0.0","0.0009887538601728895","0.0009887538601728895","90_75:0.010674396578456813;90_94:0.016539566458609156","90_75:533;90_94:533","true"
"91","390.0763544315973","371.378900130057","4.893183773290422","-0.30983443429771806","0.002197265625","0.0029296875","0.00146484375","1216","0.00025104130102356656","0.0","0.00025104130102356656","0.00025104130102356656","","","true"
"92","266.9200502268171","234.84814714943167","4.82770095648003","-0.3103693565337272","0.024658203125","0.0263671875","0.02294921875","1216","0.00038259077173182285","0.0","0.00038259077173182285","0.00038259077173182285","92_83:0.008480190085829176;92_102:0.014709341874594384","92_83:533;92_102:533","true"
"93","193.81980514605797","36.58852722465598","4.910445778234493","-0.30921828977226556","0.019287109375","0.02685546875","0.01171875","1216","0.00019984758912972283","0.0","0.00019984758912972283","0.00019984758912972283","93_87:0.00429029560854749;93_106:0.006769039969837409","93_87:533;93_106:533","true"
"94","368.98337004268274","558.3848239767856","4.719575503413379","-0.3121150063159316","0.011474609375","0.0107421875","0.01220703125","1216","0.003780107573269927","0.0","0.003780107573269927","0.003780107573269927","","","true"
"95","217.205689071617","134.00944432472758","4.802301925236895","-0.3113439855731095","0.009521484375","0.009765625","0.00927734375","1216","0.0004460402983148504","0.0","0.0004460402983148504","0.0004460402983148504","95_94:0.010626154992046055;95_96:0.009431372914754821","95_94:533;95_96:533","true"
"96","226.69675028103646","230.89455872898375","4.852645207376888","-0.3071950533738793","0.070556640625","0.0068359375","0.13427734375","1216","0.0006106887019178368","0.0","0.0006106887019178368","0.0006106887019178368","","","true"
"97","255.3231310415691","244.56694019638607","4.950011212323079","-0.3087084614989645","0.11767578125","0.1552734375","0.080078125","1216","0.0001618246979259157","0.0","0.0001618246979259157","0.0001618246979259157","97_96:0.00538944586312301;97_98:0.00798971488285155","97_96:533;97_98:533","true"
"98","377.1676914133713","271.45136290471527","4.774674205715848","-0.31129479497146767","0.022705078125","0.02099609375","0.0244140625","1216","0.0003497881438355981","0.0","0.0003497881438355981","0.0003497881438355981","98_91:0.006681569929156195","98_91:533","true"
"99","304.24605654151264","264.1314632276897","4.832449224876219","-0.3102128571403012","0.01318359375","0.0087890625","0.017578125","1216","0.000600825974505934","0.0","0.000600825974505934","0.000600825974505934","99_98:0.012169442676388309;99_100:0.008405842906434535","99_98:533;99_100:533","true"
"100","242.59503394540735","274.0810254299184","4.648608000152519","-0.31432473968171126","0.010986328125","0.00634765625","0.015625","1216","0.00015460104566916637","0.0","0.00015460104566916637","0.00015460104566916637","","","true"
"101","259.67643406624904","73.92718694252534","4.844086463517431","-0.31062354929050423","0.007568359375","0.00537109375","0.009765625","1216","0.0001866941769684612","0.0","0.0001866941769684612","0.0001866941769684612","101_100:0.004131884494575966;101_102:0.008267109095962066","101_100:533;101_102:533","true"
"102","198.30722201693612","129.14617609786666","4.786656555164215","-0.31093198650261733","0.0546875","0.04736328125","0.06201171875","1216","0.00034474249053533413","0.0","0.00034474249053533413","0.00034474249053533413","102_103:0.009193862067490344","102_103:533","true"
"103","240.4133691714569","196.68325726716924","4.694680098399601","-0.31225904514446806","0.005859375","0.00830078125","0.00341796875","1216","0.00013106689147189028","0.0","0.00013106689147189028","0.00013106689147189028","","","true"
"104","241.9180394582551","288.05011502325664","4.7838799797447304","-0.3122310065044028","0.00537109375","0.0078125","0.0029296875","1216","0.00024747591256826475","0.0","0.00024747591256826475","0.00024747591256826475","104_103:0.004384331635064298","104_103:533","true"
"105","170.60033817626785","28.5862009858132","4.883441194352368","-0.30991690927064675","0.045166015625","0.080078125","0.01025390625","1216","0.00017692017556235549","0.0","0.00017692017556235549","0.00017692017556235549","105_104:0.005729693375996936","105_104:533","true"
"106","345.9015894560936","154.2781600923148","4.774787194423951","-0.31270542930455303","0.012939453125","0.01318359375","0.0126953125","1216","0.00027485845514824017","0.0","0.00027485845514824017","0.00027485845514824017","106_105:0.008930062681815842","106_105:533","true"
"107","184.711401096745","125.19587057546526","4.985844839874539","-0.307441695251335","0.030029296875","0.00439453125","0.0556640625","1216","0.00037657216581422903","0.0","0.00037657216581422903","0.00037657216581422903","107_106:0.009130193490087535;107_108:0.011803787076449412","107_106:533;107_108:533","true"
"108","198.25356123456115","262.68311761911883","4.857634184431182","-0.3093687563471741","0.0087890625","0.009765625","0.0078125","1216","0.00021518278607574287","0.0","0.00021518278607574287","0.00021518278607574287","","","true"
"109","162.9026299716063","226.73941438162777","4.794028667669824","-0.3098231211288872","0.027587890625","0.02587890625","0.029296875","1216","0.0002463715459463134","0.0","0.0002463715459463134","0.0002463715459463134","109_96:0.006165815864003943","109_96:533","true"
"110","329.71217436486785","356.1724588289897","4.834506184723792","-0.30953885962680133","0.007568359375","0.0107421875","0.00439453125","1216","0.00026742011897129385","0.0","0.00026742011897129385","0.00026742011897129385","110_100:0.006682572003338938;110_118:0.00824281047552633","110_100:533;110_118:533","true"
"111","185.7824789519281","160.88570214413565","4.8996725436720885","-0.30966196143120256","0.04150390625","0.00439453125","0.07861328125","1216","0.00015616945998872804","0.0","0.00015616945998872804","0.00015616945998872804","111_104:0.005946954085861156","111_104:533","true"
"112","320.0259516487529","98.79477329111454","4.931293884555204","-0.30828010772706876","0.019287109375","0.0107421875","0.02783203125","1216","0.00020497829028920546","0.0","0.00020497829028920546","0.00020497829028920546","112_108:0.010944312582684468;112_126:0.004785817310143214","112_108:533;112_126:533","true"
"113","95.7545791220094","49.70894223426504","4.963644114986948","-0.3084394283671576","0.007568359375","0.01025390625","0.0048828125","1216","0.00030745257201317933","0.0","0.00030745257201317933","0.00030745257201317933","113_114:0.005068779882291374","113_114:533","true"
"114","178.22341586662648","261.69005211994136","4.884525117348158","-0.30934321871293896","0.014892578125","0.0107421875","0.01904296875","1216","0.00014020971524637222","0.0","0.00014020971524637222","0.00014020971524637222","114_109:0.004397679817702005;114_115:0.007026292662741462","114_109:533;114_115:533","true"
