"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"110","192.09182881294547","77.8129322085648","4.805827444994674","-0.3082615805518876","0.011474609375","0.01416015625","0.0087890625","1244.4444444444443","0.000338198912680718","0.0","0.000338198912680718","0.000338198912680718","110_118:0.024737965230250125","110_118:583","true"
"111","194.95046594921584","148.95000624738498","4.768741072597545","-0.308805156173377","0.028076171875","0.0263671875","0.02978515625","1244.4444444444443","0.0008873284740310439","0.0","0.0008873284740310439","0.0008873284740310439","111_104:0.02069232862825665;111_122:0.026352934417777585","111_104:583;111_122:561","true"
"112","397.59487599104955","470.41048802343374","4.583648163500391","","0.0048828125","0.0048828125","0.0048828125","1244.4444444444443","0.0002787638945132644","0.0","0.0002787638945132644","0.0002787638945132644","","","true"
"113","295.09312910545367","101.16091459787988","4.655628609614691","-0.3093142958340278","0.039306640625","0.03173828125","0.046875","1244.4444444444443","0.0006484723320748591","0.0","0.0006484723320748591","0.0006484723320748591","","","true"
"114","242.15830113001812","12.879426228074818","4.781726121023949","-0.359151679588321","0.023193359375","0.029296875","0.01708984375","1244.4444444444443","0.00033433176222354957","0.0","0.00033433176222354957","0.00033433176222354957","114_113:0.012310988610498952;114_115:0.02852722893373416","114_113:583;114_115:561","true"
"115","241.27087553951407","218.07046609129395","4.709534444552803","-0.3275775129546063","0.00537109375","0.00732421875","0.00341796875","1244.4444444444443","0.0010220215878430292","0.0","0.0010220215878430292","0.0010220215878430292","","","true"
"116","25.89460331565895","41.58635722636703","4.958899408110103","-0.3054949382178614","0.005615234375","0.0087890625","0.00244140625","1244.4444444444443","0.0004679102791258793","0.0","0.0004679102791258793","0.0004679102791258793","116_115:0.037123620714814176;116_117:0.013965555080589609","116_115:561;116_117:583","true"
"117","233.7851969173893","57.49821207280019","4.831597205216823","-0.30759466702832383","0.02587890625","0.02978515625","0.02197265625","1244.4444444444443","0.00031938976378500177","0.0","0.00031938976378500177","0.00031938976378500177","117_118:0.02413429285297153","117_118:561","true"
"118","183.4727162317995","211.84738483782866","4.749114665558329","-0.3086757517286422","0.003662109375","0.0068359375","0.00048828125","1244.4444444444443","0.0010945789559388768","0.0","0.0010945789559388768","0.0010945789559388768","118_119:0.01622056899465857","118_119:561","true"
"119","361.11927991255243","317.4148784976893","4.61073033536301","-0.3114963008800161","0.00244140625","0.00390625","0.0009765625","1244.4444444444443","0.0001315494097448446","0.0","0.0001315494097448446","0.0001315494097448446","119_120:0.0034525685673751916","119_120:561","true"
"120","389.67554579261866","247.35582594391542","4.500647753471997","-0.31223870265324805","0.041259765625","0.02978515625","0.052734375","1244.4444444444443","9.527412085150304e-05","0.0","9.527412085150304e-05","9.527412085150304e-05","","","true"
"121","200.01422239148613","81.4990261707545","4.620321399446134","-0.311333521570536","0.4990234375","0.546875","0.451171875","1244.4444444444443","1.0","0.0","1.0","1.0","121_120:1.0","121_120:561","true"
"122","349.90215385832727","221.43783056247526","4.688031989270854","-0.3084425173012937","0.009765625","0.00830078125","0.01123046875","1244.4444444444443","0.0001379760716977297","0.0","0.0001379760716977297","0.0001379760716977297","122_121:1.0;122_123:0.004730934340542892","122_121:583;122_123:561","true"
"123","195.11222121284564","380.10701429591506","4.730563699631538","-0.3078326004965146","0.11572265625","0.10205078125","0.12939453125","1244.4444444444443","0.00016539377304321837","0.0","0.00016539377304321837","0.00016539377304321837","123_124:0.007812477622524017","123_124:583","true"
"124","335.49917734011353","73.80787998948314","4.635032487465692","-0.30850570297447494","0.007080078125","0.00537109375","0.0087890625","1244.4444444444443","0.00044896647625681146","0.0","0.00044896647625681146","0.00044896647625681146","","","true"
"125","199.51775902469572","261.8982154014732","4.737118598827439","-0.30715374546988305","0.010498046875","0.0107421875","0.01025390625","1244.4444444444443","0.0011981166080338918","0.0","0.0011981166080338918","0.0011981166080338918","125_124:0.016341617123430185;125_126:0.02235149346264459","125_124:561;125_126:583","true"
"126","293.8154050839104","99.42677313656392","4.70293647129416","-0.30311201820062655","0.0205078125","0.0146484375","0.0263671875","1244.4444444444443","0.0002498811066948683","0.0","0.0002498811066948683","0.0002498811066948683","126_112:0.009287947426531884","126_112:561","true"
