"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"11","351.2894455728797","86.72670518814097","4.743310111721897","-0.31179417408967897","0.01025390625","0.00927734375","0.01123046875","1216","0.00017356237532461968","0.0","0.00017356237532461968","0.00017356237532461968","11_12:0.006623200608416979","11_12:533","true"
"12","348.096171371937","309.71954796717466","4.625980255953889","-0.31372359565205904","0.061279296875","0.083984375","0.03857421875","1216","0.00020405720501120102","0.0","0.00020405720501120102","0.00020405720501120102","12_13:0.00900866751928614","12_13:533","true"
"13","220.39845233893595","205.0197267457503","4.556969354102806","-0.31377871528415735","0.039794921875","0.021484375","0.05810546875","1216","0.0003441290618945735","0.0","0.0003441290618945735","0.0003441290618945735","","","true"
"14","262.62408162006733","88.71197710936063","4.510068256218377","-0.3157712274724498","0.041259765625","0.0322265625","0.05029296875","1216","0.00022147369207902134","0.0","0.00022147369207902134","0.00022147369207902134","14_0:0.010135776076222847;14_18:0.009653946066326469","14_0:533;14_18:533","true"
"15","473.318692112023","210.5020087174772","4.599061336048995","-0.32044986829453664","0.084716796875","0.068359375","0.10107421875","1216","0.0001525372385541963","0.0","0.0001525372385541963","0.0001525372385541963","","","true"
"16","128.28316122222157","66.76511274462712","4.937427812645827","-0.3088315131283205","0.039794921875","0.03076171875","0.048828125","1216","0.0007872521657116139","0.0","0.0007872521657116139","0.0007872521657116139","16_8:0.010817067119302637","16_8:533","true"
"17","394.8412288579147","18.737652324842994","4.752768688580033","-0.31153154230934604","0.013427734375","0.0107421875","0.01611328125","1216","0.00010893376613447232","0.0","0.00010893376613447232","0.00010893376613447232","17_12:0.00563954585704024;17_30:0.004148686921278566","17_12:590;17_30:590","true"
"18","65.29011553729471","21.856326546989198","4.659325362638484","-0.2892599847835004","0.04931640625","0.03076171875","0.06787109375","1216","0.00032155227822343183","0.0","0.00032155227822343183","0.00032155227822343183","18_19:0.01370515721579696","18_19:533","true"
"19","218.3853291697","92.17255593447679","4.820728737284144","-0.31198328628677313","0.025634765625","0.0244140625","0.02685546875","1216","0.00020234838427607028","0.0","0.00020234838427607028","0.00020234838427607028","19_20:0.005015945255765375","19_20:533","true"
"20","269.0372046947384","85.42509289155319","4.738289070194629","-0.3119696404967832","0.040771484375","0.0390625","0.04248046875","1216","0.00016101323524655097","0.0","0.00016101323524655097","0.00016101323524655097","20_33:0.00841466819721215","20_33:533","true"
"21","388.23887802994716","24.939442894047296","4.773893149474502","-0.3114254225761893","0.022705078125","0.02490234375","0.0205078125","1216","0.0002178474413296044","0.0","0.0002178474413296044","0.0002178474413296044","21_20:0.008824283272613087;21_22:0.010913840183708667","21_20:533;21_22:803","true"
"22","380.2470528148981","262.8565594848392","4.668453122746489","-0.31331663183442576","0.033203125","0.03125","0.03515625","1216","0.00026830266049581103","0.0","0.00026830266049581103","0.00026830266049581103","22_15:0.006645428130361453","22_15:590","true"
"23","311.3577688766696","96.71347781610616","4.758098971420426","-0.31173856129806604","0.01611328125","0.01806640625","0.01416015625","1216","0.00029550942010924276","0.0","0.00029550942010924276","0.00029550942010924276","23_22:0.006707052261931856;23_24:0.01073657184842669","23_22:533;23_24:533","true"
"24","386.16856202457086","51.31080715530767","4.611456537485885","-0.31354982608399573","0.0234375","0.0244140625","0.0224609375","1216","0.00021914727814955644","0.0","0.00021914727814955644","0.00021914727814955644","","","true"
"25","261.4467617875913","443.06214896632","4.73162634009656","-0.3122550841543125","0.02734375","0.03955078125","0.01513671875","1216","0.00016147749469655798","0.0","0.00016147749469655798","0.00016147749469655798","25_24:0.004755575476943108","25_24:533","true"
"26","243.1599357200209","178.3700867129798","4.777320062632376","-0.31228117808626144","0.0078125","0.009765625","0.005859375","1216","0.0001637424690990022","0.0","0.0001637424690990022","0.0001637424690990022","26_16:0.014868377485907303;26_25:0.004023995535939184;26_27:0.004934607631443155","26_16:533;26_25:533;26_27:533","true"
"27","433.28288219483704","148.31537509434634","4.680339449075787","-0.31282791406798793","0.01220703125","0.01953125","0.0048828125","1216","0.0001931299371117026","0.0","0.0001931299371117026","0.0001931299371117026","","","true"
"28","222.17743196100196","63.10935987052181","4.742991932602984","-0.27186381179166696","0.043212890625","0.0341796875","0.05224609375","1216","0.001466788781062374","0.0","0.001466788781062374","0.001466788781062374","28_27:0.009808762446203545","28_27:533","true"
"29","340.6356958078241","169.46205156828424","4.791720693185101","-0.32426284330226407","0.009521484375","0.01220703125","0.0068359375","1216","0.00012552061577120047","0.0","0.00012552061577120047","0.00012552061577120047","29_28:0.013915071451487904;29_30:0.0037797549780722584","29_28:533;29_30:533","true"
"30","421.62062969185087","357.8896128943411","4.692918935091","-0.3126801438234927","0.0078125","0.0087890625","0.0068359375","1216","0.00015829349945812435","0.0","0.00015829349945812435","0.00015829349945812435","","","true"
"31","254.37408711781694","41.88991603339762","5.057533906712547","-0.3070059221402992","0.01123046875","0.01220703125","0.01025390625","1216","0.00016367272953423105","0.0","0.00016367272953423105","0.00016367272953423105","31_30:0.011692718823013037;31_32:0.003572255129342783","31_30:533;31_32:533","true"
"32","281.19565917348064","282.3661168661234","4.929966906138796","-0.30828223495463736","0.02685546875","0.0234375","0.0302734375","1216","0.00011984893157155657","0.0","0.00011984893157155657","0.00011984893157155657","32_36:0.0037638390555591594","32_36:533","true"
"33","401.75645534219456","494.8475634665412","4.677510467822936","-0.3137282279838826","0.00927734375","0.0068359375","0.01171875","1216","0.0001383918149253437","0.0","0.0001383918149253437","0.0001383918149253437","33_39:0.005437275610249703","33_39:533","true"
"34","138.246876538237","88.72150529401745","4.710383468672648","-0.28769666514137593","0.118408203125","0.09912109375","0.1376953125","1216","0.000369618312830596","0.0","0.000369618312830596","0.000369618312830596","34_24:0.007556607832940598","34_24:533","true"
"35","183.31603179546207","49.26752755183568","4.914503306018268","-0.30919638014483275","0.012451171875","0.01611328125","0.0087890625","1216","0.0002634216865833845","0.0","0.0002634216865833845","0.0002634216865833845","35_28:0.011609619270776417;35_47:0.006600831825392284","35_28:533;35_47:533","true"
"36","350.2485503422466","91.24594093465386","4.854002164573247","-0.31028310857915326","0.005859375","0.0068359375","0.0048828125","1216","0.00010333134308857359","0.0","0.00010333134308857359","0.00010333134308857359","36_51:0.003928961626087635","36_51:533","true"
"37","482.93269936237226","37.71184477065151","4.593838271217247","-0.315389846608389","0.0439453125","0.03955078125","0.04833984375","1216","0.00029920129087756837","0.0","0.00029920129087756837","0.00029920129087756837","37_38:0.01219548518457092","37_38:533","true"
"38","476.38050950811066","121.7754611598684","4.485821325477604","-0.31593779214327095","0.033447265625","0.0244140625","0.04248046875","1216","0.0003933027977731949","0.0","0.0003933027977731949","0.0003933027977731949","38_39:0.006856967905528921","38_39:533","true"
"39","478.15659664296095","105.85473053535374","4.574221613420263","-0.3140308325815774","0.050048828125","0.029296875","0.07080078125","1216","0.00011691236168488974","0.0","0.00011691236168488974","0.00011691236168488974","","","true"
"40","232.90934950747152","139.7479040198923","4.705515963671317","-0.31264268217270236","0.006591796875","0.00634765625","0.0068359375","1216","0.0001327508677647936","0.0","0.0001327508677647936","0.0001327508677647936","40_39:0.0032778200731825025","40_39:590","true"
"41","238.37826596419325","366.10054072212404","4.814573046626429","-0.3126369186509598","0.01708984375","0.0263671875","0.0078125","1216","0.0012273523821365647","0.0","0.0012273523821365647","0.0012273523821365647","41_40:0.013636566435015374;41_53:0.00668080234674856","41_40:533;41_53:533","true"
"42","299.4677504040843","183.9349846550756","4.65465534838866","-0.3142873185900896","0.05078125","0.05029296875","0.05126953125","1216","0.0007746868522829413","0.0","0.0007746868522829413","0.0007746868522829413","42_41:0.010356130436297073","42_41:533","true"
"43","184.92527014194567","159.44283390784352","4.755141266206126","-0.31327741535760273","0.01611328125","0.01416015625","0.01806640625","1216","0.00033845684603142135","0.0","0.00033845684603142135","0.00033845684603142135","43_34:0.00869329796799373;43_42:0.012382169317434022;43_44:0.007553692850713278","43_34:533;43_42:533;43_44:533","true"
"44","269.5962708908545","299.3573457933879","4.868098117530021","-0.3104963912007421","0.01416015625","0.01953125","0.0087890625","1216","0.00019502413171797523","0.0","0.00019502413171797523","0.00019502413171797523","","","true"
"45","334.48934510075907","205.28978145374805","4.762812412939873","-0.3110511707571012","0.014892578125","0.01171875","0.01806640625","1216","0.0008307801053990965","0.0","0.0008307801053990965","0.0008307801053990965","45_44:0.01135840501496338;45_46:0.018053615215326835","45_44:533;45_46:533","true"
"46","517.8258648861179","485.60821679277973","4.674014636130874","-0.31335055063587447","0.019287109375","0.01220703125","0.0263671875","1216","8.028199379202612e-05","0.0","8.028199379202612e-05","8.028199379202612e-05","","","true"
"47","246.02824178383207","209.30517694519807","4.795126899252791","-0.31225140541662605","0.009521484375","0.00927734375","0.009765625","1216","0.00012487209669154452","0.0","0.00012487209669154452","0.00012487209669154452","47_46:0.0029161594932679002;47_48:0.004017800607748534","47_46:533;47_48:533","true"
"48","194.9427751985743","296.7465395324115","4.707257553945488","-0.31164980062742437","0.016845703125","0.02099609375","0.0126953125","1216","0.00019801478352894837","0.0","0.00019801478352894837","0.00019801478352894837","","","true"
"49","262.5277310138608","178.1482940554667","4.810798010098663","-0.31113135217025384","0.0107421875","0.01025390625","0.01123046875","1216","0.00015943696857845005","0.0","0.00015943696857845005","0.00015943696857845005","49_48:0.005669377281241839;49_50:0.0042904626181048955","49_48:533;49_50:590","true"
"50","248.19376309727662","214.65824109609684","4.879011606538197","-0.3096877134937021","0.0087890625","0.009765625","0.0078125","1216","9.58774829140608e-05","0.0","9.58774829140608e-05","9.58774829140608e-05","50_51:0.005709029224263029","50_51:341","true"
"51","447.16773435563186","352.4113325270941","4.767355081704514","-0.31093959212206534","0.009765625","0.01416015625","0.00537109375","1216","0.00014812944936196267","0.0","0.00014812944936196267","0.00014812944936196267","","","true"
"52","106.24371349403596","21.11769834516945","4.85493545949713","-0.30959763676674124","0.07861328125","0.044921875","0.1123046875","1216","0.002648990686616343","0.0","0.002648990686616343","0.002648990686616343","52_37:0.02882813033466608","52_37:533","true"
"53","234.45854364435493","368.6132361855078","4.767757428868831","-0.3105625096653012","0.023681640625","0.017578125","0.02978515625","1216","0.00014696821991826023","0.0","0.00014696821991826023","0.00014696821991826023","53_60:0.00877618300655475","53_60:533","true"
"54","254.20442211429366","52.446759841160535","4.8215871020282215","-0.310411116462148","0.020751953125","0.021484375","0.02001953125","1216","0.00017983679554289846","0.0","0.00017983679554289846","0.00017983679554289846","54_45:0.015124321297660337","54_45:533","true"
"55","212.6735438803107","367.16068648979706","4.907526091823767","-0.3099926060240599","0.0205078125","0.025390625","0.015625","1216","0.00040039991779785173","0.0","0.00040039991779785173","0.00040039991779785173","55_49:0.005805393316945295","55_49:533","true"
"56","342.2719516319006","8.862458421233862","4.455280719207545","-0.31803803916063483","0.06640625","0.05419921875","0.07861328125","1216","0.0007998682586626874","0.0","0.0007998682586626874","0.0007998682586626874","56_52:1.0;56_57:1.0","56_52:881;56_57:768","true"
"57","301.8929522916314","8.328662647975294","4.83467713902679","-0.31001546755225406","0.177734375","0.1123046875","0.2431640625","1216","1.0","0.0","1.0","1.0","57_58:0.09336437914163315","57_58:533","true"
"58","401.18119140843135","105.80710046771715","4.708851888481111","-0.31366733324274093","0.0185546875","0.0234375","0.013671875","1216","0.00012950588921882783","0.0","0.00012950588921882783","0.00012950588921882783","","","true"
"59","314.9408623925428","334.0265321727572","4.8108801319175685","-0.3102363990787504","0.050048828125","0.01904296875","0.0810546875","1216","0.00022514859354958185","0.0","0.00022514859354958185","0.00022514859354958185","59_58:0.005970408286875062;59_60:0.008838642819678943","59_58:533;59_60:533","true"
"60","435.02103170055403","524.7380478611657","4.672409494702028","-0.31324002018211905","0.011474609375","0.009765625","0.01318359375","1216","0.0003866935226143159","0.0","0.0003866935226143159","0.0003866935226143159","","","true"
"61","210.0864145472842","375.01898341554744","4.901577240304081","-0.30995863458067757","0.011474609375","0.01318359375","0.009765625","1216","0.00011607223084664716","0.0","0.00011607223084664716","0.00011607223084664716","61_60:0.006458684448063523;61_62:0.009047479290877125","61_60:533;61_62:533","true"
"62","418.8434577153522","271.43509071750816","4.7712051959311585","-0.3109932039506031","0.019287109375","0.01708984375","0.021484375","1216","0.0001823822807652557","0.0","0.0001823822807652557","0.0001823822807652557","","","true"
"63","194.7965120222089","103.98328822280776","4.99484840889084","-0.308453762666027","0.015625","0.013671875","0.017578125","1216","0.00020345679103222228","0.0","0.00020345679103222228","0.00020345679103222228","63_62:0.004680864790211681;63_64:0.007171489251451613","63_62:533;63_64:533","true"
"64","189.1363683807984","153.81603132387264","4.878900485723967","-0.31051183745857736","0.06005859375","0.0576171875","0.0625","1216","1.0","0.0","1.0","1.0","64_54:0.006606160519035509;64_65:0.005603663181730167","64_54:533;64_65:533","true"
"65","367.4772787794152","222.85753082292726","4.758074703798228","-0.31051573933044047","0.017578125","0.01904296875","0.01611328125","1216","0.00021581840148261254","0.0","0.00021581840148261254","0.00021581840148261254","","","true"
"66","380.18527325730315","299.0550733058374","4.80961158588039","-0.3109248312518322","0.0234375","0.02099609375","0.02587890625","1216","0.00013184503276374697","0.0","0.00013184503276374697","0.00013184503276374697","66_65:0.0039050903832204553","66_65:533","true"
"67","374.1474821391968","272.297245517266","4.89300956120481","-0.31039200176040205","0.00732421875","0.00830078125","0.00634765625","1216","0.00016656845272675335","0.0","0.00016656845272675335","0.00016656845272675335","67_66:0.008425124875024448","67_66:533","true"
"68","321.2544241122293","207.6014091698094","4.741284763429973","-0.31180260683390987","0.010009765625","0.0126953125","0.00732421875","1216","0.0001876484520425092","0.0","0.0001876484520425092","0.0001876484520425092","68_55:0.007715673843920301;68_67:0.007265403240763912","68_55:533;68_67:533","true"
"69","325.39220579014085","42.14955574464219","4.837438646421816","-0.30965408980565917","0.0068359375","0.00390625","0.009765625","1216","0.00023933053530428037","0.0","0.00023933053530428037","0.00023933053530428037","69_68:0.0059549142638637975;69_70:0.005773586842292178","69_68:533;69_70:533","true"
"70","322.44472759837686","229.92352558571693","4.708549502879412","-0.31145025923177105","0.00634765625","0.00634765625","0.00634765625","1216","0.00018054603214975816","0.0","0.00018054603214975816","0.00018054603214975816","","","true"
"71","281.86374289845753","159.54221103533948","4.846304120624215","-0.3101101834347441","0.017578125","0.0166015625","0.0185546875","1216","0.00019703705518415342","0.0","0.00019703705518415342","0.00019703705518415342","71_58:0.005118285290704849;71_77:0.00615314274039902","71_58:533;71_77:533","true"
"72","245.49441270415966","399.8568709831911","4.874556112953982","-0.30919743263741656","0.103759765625","0.1064453125","0.10107421875","1216","0.00022094041690765942","0.0","0.00022094041690765942","0.00022094041690765942","72_62:0.007491199780468583","72_62:533","true"
"73","273.735606959328","194.12410462346185","4.874793683817705","-0.3102390852422053","0.012451171875","0.0078125","0.01708984375","1216","0.0001622116309680928","0.0","0.0001622116309680928","0.0001622116309680928","73_66:0.017483674052230724;73_85:0.0047370504369370625","73_66:533;73_85:533","true"
"74","111.97810608295539","201.70735293336938","4.814378933529854","-0.31129790243600725","0.00390625","0.0068359375","0.0009765625","1216","0.00017934098441771127","0.0","0.00017934098441771127","0.00017934098441771127","74_70:0.004203543409659949","74_70:533","true"
"75","253.61075522875603","237.42103381464975","4.769012925803519","-0.31042690020941655","0.04638671875","0.0537109375","0.0390625","1216","0.00023776449782549118","0.0","0.00023776449782549118","0.00023776449782549118","75_76:0.005174189892561354","75_76:533","true"
"76","307.87452436371177","125.3622772448274","4.702013362849668","-0.31291705661427394","0.018310546875","0.01025390625","0.0263671875","1216","0.00014407237933164018","0.0","0.00014407237933164018","0.00014407237933164018","","","true"
"77","326.54872859012784","226.30459837320996","4.806556155009194","-0.3107912307043456","0.0087890625","0.0126953125","0.0048828125","1216","0.00013265243359352797","0.0","0.00013265243359352797","0.00013265243359352797","77_76:0.004999382299573862","77_76:533","true"
"78","264.11523999274294","145.27230677078413","4.861100124010341","-0.30955241234604897","0.01708984375","0.01416015625","0.02001953125","1216","0.0001720658076058097","0.0","0.0001720658076058097","0.0001720658076058097","78_77:0.004011547950876049;78_79:0.005719659069738259","78_77:533;78_79:533","true"
"79","400.7579901481712","21.958138987719195","4.786061002566611","-0.31151163662354525","0.012451171875","0.01513671875","0.009765625","1216","0.00021675299032594038","0.0","0.00021675299032594038","0.00021675299032594038","79_91:0.010234331654848217","79_91:533","true"
"80","147.47935567128943","179.565699724063","5.04276239561851","-0.3079238440194016","0.00830078125","0.00634765625","0.01025390625","1216","0.0002003108632814092","0.0","0.0002003108632814092","0.0002003108632814092","80_79:0.008253495439966396;80_81:0.007639911372741004","80_79:533;80_81:533","true"
"81","194.34557437313998","139.51295048781085","4.961401509578135","-0.30881300331410194","0.00634765625","0.0068359375","0.005859375","1216","0.0002879420431023654","0.0","0.0002879420431023654","0.0002879420431023654","81_72:0.008908995061171376;81_82:0.014165547962550984","81_72:533;81_82:533","true"
"82","200.56258803140685","182.54648354028282","4.815087834508925","-0.31103172317325406","0.00439453125","0.00634765625","0.00244140625","1216","0.00034175367530246947","0.0","0.00034175367530246947","0.00034175367530246947","82_83:0.005561986538972885","82_83:533","true"
"83","228.80516843942019","55.76419962517612","4.73788265690837","-0.31352595557444946","0.01953125","0.017578125","0.021484375","1216","0.0001840074184213201","0.0","0.0001840074184213201","0.0001840074184213201","83_84:0.006358986293663493","83_84:533","true"
"84","382.97795756519764","113.70118443411467","4.666024811233358","-0.3133527023161981","0.03515625","0.0322265625","0.0380859375","1216","0.00014115044732061663","0.0","0.00014115044732061663","0.00014115044732061663","","","true"
"85","407.21471997580295","231.32809269907656","4.745286021609498","-0.3119683812702387","0.058349609375","0.05078125","0.06591796875","1216","0.00021170951372008159","0.0","0.00021170951372008159","0.00021170951372008159","85_84:0.004884639204758456","85_84:533","true"
"86","154.3306885029602","176.53159794054108","4.889912846203434","-0.30913746648321616","0.007080078125","0.005859375","0.00830078125","1216","0.00013752213040489037","0.0","0.00013752213040489037","0.00013752213040489037","86_85:0.010881647284888385;86_87:0.004372183487962034","86_85:533;86_87:533","true"
"87","181.97939161713998","223.99512309605902","4.824416607275834","-0.3099624961358293","0.009521484375","0.0087890625","0.01025390625","1216","0.00014988051522473846","0.0","0.00014988051522473846","0.00014988051522473846","87_88:0.008826044938038125","87_88:533","true"
"88","254.4710465728069","101.05366284249324","4.689546353590263","-0.3191806929563948","0.0126953125","0.01708984375","0.00830078125","1216","0.00019404072478125105","0.0","0.00019404072478125105","0.00019404072478125105","","","true"
"89","176.66407949822533","109.49918759638611","4.947931708907216","-0.30883270351675324","0.017822265625","0.0078125","0.02783203125","1216","0.00016832093612296112","0.0","0.00016832093612296112","0.00016832093612296112","89_74:0.006195293457331441;89_88:0.009635273900743646","89_74:533;89_88:533","true"
"90","309.91236070440385","257.4370739710268","4.803065175910177","-0.3102348928876509","0.01416015625","0.0107421875","0.017578125","1216","0.0009887538601728895","0.0","0.0009887538601728895","0.0009887538601728895","90_75:0.010674396578456813;90_94:0.016539566458609156","90_75:533;90_94:533","true"
"91","311.679771647871","245.03086480327545","4.893194496687837","-0.30983443429771806","0.011474609375","0.02099609375","0.001953125","1216","0.00025104130102356656","0.0","0.00025104130102356656","0.00025104130102356656","","","true"
"92","148.8123706004369","146.5367389751243","4.827690388949428","-0.3103693565337272","0.0234375","0.0166015625","0.0302734375","1216","0.00038259077173182285","0.0","0.00038259077173182285","0.00038259077173182285","92_83:0.008480190085829176;92_102:0.014709341874594384","92_83:533;92_102:533","true"
"93","224.91591209964025","54.48851498540343","4.910444295078981","-0.30921828977226556","0.006591796875","0.0087890625","0.00439453125","1216","0.00019984758912972283","0.0","0.00019984758912972283","0.00019984758912972283","93_87:0.00429029560854749;93_106:0.006769039969837409","93_87:533;93_106:533","true"
"94","278.55682914558463","338.2349385565139","4.719979902087707","-0.3121150063159316","0.019775390625","0.02490234375","0.0146484375","1216","0.003780107573269927","0.0","0.003780107573269927","0.003780107573269927","","","true"
"95","126.32552583875623","138.35916993047763","4.802305809054262","-0.3113439855731095","0.01220703125","0.0107421875","0.013671875","1216","0.0004460402983148504","0.0","0.0004460402983148504","0.0004460402983148504","95_94:0.010626154992046055;95_96:0.009431372914754821","95_94:533;95_96:533","true"
"96","140.5515034711858","133.20917755525969","4.8526401199077505","-0.3071950533738793","0.02197265625","0.017578125","0.0263671875","1216","0.0006106887019178368","0.0","0.0006106887019178368","0.0006106887019178368","","","true"
"97","294.21113578070606","263.8591650276343","4.949954354971305","-0.3087084614989645","0.02294921875","0.009765625","0.0361328125","1216","0.0001618246979259157","0.0","0.0001618246979259157","0.0001618246979259157","97_96:0.00538944586312301;97_98:0.00798971488285155","97_96:533;97_98:533","true"
"98","283.65717984339875","354.0729956830236","4.774669751415179","-0.31129479497146767","0.025146484375","0.02734375","0.02294921875","1216","0.0003497881438355981","0.0","0.0003497881438355981","0.0003497881438355981","98_91:0.006681569929156195","98_91:533","true"
"99","289.1099389105689","245.84895968398345","4.832454852062176","-0.3102128571403012","0.01513671875","0.01708984375","0.01318359375","1216","0.000600825974505934","0.0","0.000600825974505934","0.000600825974505934","99_98:0.012169442676388309;99_100:0.008405842906434535","99_98:533;99_100:533","true"
"100","271.2787520193378","295.4725476753461","4.648607738101947","-0.31432473968171126","0.009033203125","0.00927734375","0.0087890625","1216","0.00015460104566916637","0.0","0.00015460104566916637","0.00015460104566916637","","","true"
"101","256.24989254333644","66.61267148510701","4.844084689120128","-0.31062354929050423","0.005615234375","0.00390625","0.00732421875","1216","0.0001866941769684612","0.0","0.0001866941769684612","0.0001866941769684612","101_100:0.004131884494575966;101_102:0.008267109095962066","101_100:533;101_102:533","true"
"102","287.02445478957947","164.44303731975245","4.786658072425335","-0.31093198650261733","0.0576171875","0.06005859375","0.05517578125","1216","0.00034474249053533413","0.0","0.00034474249053533413","0.00034474249053533413","102_103:0.009193862067490344","102_103:533","true"
"103","265.42398222286914","235.23161672284954","4.694682435872393","-0.31225904514446806","0.0087890625","0.01025390625","0.00732421875","1216","0.00013106689147189028","0.0","0.00013106689147189028","0.00013106689147189028","","","true"
"104","95.47766001049987","163.60054010431662","4.783878482187439","-0.3122310065044028","0.010986328125","0.00927734375","0.0126953125","1216","0.00024747591256826475","0.0","0.00024747591256826475","0.00024747591256826475","104_103:0.004384331635064298","104_103:533","true"
"105","98.55021083877425","27.098309220690087","4.883438759609963","-0.30991690927064675","0.009521484375","0.01123046875","0.0078125","1216","0.00017692017556235549","0.0","0.00017692017556235549","0.00017692017556235549","105_104:0.005729693375996936","105_104:533","true"
"106","325.24298700262284","366.07159731289755","4.774743370256276","-0.31270542930455303","0.015380859375","0.0107421875","0.02001953125","1216","0.00027485845514824017","0.0","0.00027485845514824017","0.00027485845514824017","106_105:0.008930062681815842","106_105:533","true"
"107","226.47649319955218","206.90330748896736","4.985851983229341","-0.307441695251335","0.01318359375","0.0107421875","0.015625","1216","0.00037657216581422903","0.0","0.00037657216581422903","0.00037657216581422903","107_106:0.009130193490087535;107_108:0.011803787076449412","107_106:533;107_108:533","true"
"108","227.36825670659013","236.9752251374292","4.857638362352883","-0.3093687563471741","0.0078125","0.01123046875","0.00439453125","1216","0.00021518278607574287","0.0","0.00021518278607574287","0.00021518278607574287","","","true"
"109","269.2308860327648","229.0708554336315","4.794027401725715","-0.3098231211288872","0.02685546875","0.025390625","0.0283203125","1216","0.0002463715459463134","0.0","0.0002463715459463134","0.0002463715459463134","109_96:0.006165815864003943","109_96:533","true"
"110","242.07318648396932","292.3158508929362","4.834501335574544","-0.30953885962680133","0.00439453125","0.00439453125","0.00439453125","1216","0.00026742011897129385","0.0","0.00026742011897129385","0.00026742011897129385","110_100:0.006682572003338938;110_118:0.00824281047552633","110_100:533;110_118:533","true"
"111","203.23476260585022","272.5992149388312","4.8996730874820935","-0.30966196143120256","0.005859375","0.00927734375","0.00244140625","1216","0.00015616945998872804","0.0","0.00015616945998872804","0.00015616945998872804","111_104:0.005946954085861156","111_104:533","true"
"112","231.2639483214973","96.20689253896037","4.931292272575152","-0.30828010772706876","0.013671875","0.0107421875","0.0166015625","1216","0.00020497829028920546","0.0","0.00020497829028920546","0.00020497829028920546","112_108:0.010944312582684468;112_126:0.004785817310143214","112_108:533;112_126:533","true"
"113","309.00148290140976","74.17379922379993","4.963640133627365","-0.3084394283671576","0.007080078125","0.01025390625","0.00390625","1216","0.00030745257201317933","0.0","0.00030745257201317933","0.00030745257201317933","113_114:0.005068779882291374","113_114:533","true"
"114","334.3154160199845","432.6471982908229","4.884527969248441","-0.30934321871293896","0.013671875","0.0107421875","0.0166015625","1216","0.00014020971524637222","0.0","0.00014020971524637222","0.00014020971524637222","114_109:0.004397679817702005;114_115:0.007026292662741462","114_109:533;114_115:533","true"
