"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"114","340.59412110967816","54.06061597339939","4.822459695416891","-0.30937991952553456","0.159912109375","0.1455078125","0.17431640625","1300","0.00016594065814977573","0.0","0.00016594065814977573","0.00016594065814977573","114_109:0.006755134946689445;114_115:0.009717236601241741","114_109:660;114_115:660","true"
"115","211.63445956038268","90.58467350717866","5.028012042297525","-0.3068193442669031","0.012939453125","0.01611328125","0.009765625","1300","0.0009462839159733262","0.0","0.0009462839159733262","0.0009462839159733262","","","true"
"116","339.10928002731043","416.8508007969646","4.912743745756221","-0.3082983947671616","0.016357421875","0.01416015625","0.0185546875","1300","0.00017573961863306928","0.0","0.00017573961863306928","0.00017573961863306928","116_115:0.009191446543125537;116_117:0.008019766227354452","116_115:660;116_117:660","true"
"117","263.4795085748552","254.6082295003757","4.833125164879743","-0.3092141826105853","0.018310546875","0.01708984375","0.01953125","1300","0.000264564067475846","0.0","0.000264564067475846","0.000264564067475846","117_118:0.008162989266020937","117_118:660","true"
"118","238.25949314140564","171.69014576219712","4.7329689127837575","-0.3103162291505652","0.004150390625","0.0048828125","0.00341796875","1300","0.00021787853284396637","0.0","0.00021787853284396637","0.00021787853284396637","118_119:0.006898986783991312","118_119:660","true"
"119","139.31979335197113","133.29859791973288","4.80259109047344","-0.28980565670333075","0.025634765625","0.0224609375","0.02880859375","1300","0.00025781460506316405","0.0","0.00025781460506316405","0.00025781460506316405","","","true"
"120","135.24964156442906","174.4635959851835","4.8366138714997255","-0.3088294992030973","0.014892578125","0.0166015625","0.01318359375","1300","0.000230502432691555","0.0","0.000230502432691555","0.000230502432691555","120_119:0.008547818209643121","120_119:660","true"
"121","256.9207832774546","254.96001145902164","4.967918473288439","-0.30831927501521805","0.020263671875","0.0283203125","0.01220703125","1300","0.0004694438502576218","0.0","0.0004694438502576218","0.0004694438502576218","121_120:0.008169741742135639","121_120:660","true"
"122","150.8116756372379","143.59717773035507","4.937582506540743","-0.307131343243749","0.015625","0.0185546875","0.0126953125","1300","0.00040129106592998284","0.0","0.00040129106592998284","0.00040129106592998284","122_111:0.012784521884230238;122_121:0.01976752061885506;122_123:0.023571690847303428","122_111:660;122_121:660;122_123:660","true"
"123","243.08519397211438","138.3186173987807","5.0343273479630986","-0.3063945650809262","0.0126953125","0.013671875","0.01171875","1300","0.0011707076024124214","0.0","0.0011707076024124214","0.0011707076024124214","","","true"
"124","284.07828334211524","235.8624711832347","4.949166980399966","-0.30728609162938675","0.014404296875","0.0078125","0.02099609375","1300","0.0031329340766755335","0.0","0.0031329340766755335","0.0031329340766755335","124_123:0.022201058038933408","124_123:660","true"
"125","274.5959516834879","165.93893393884127","4.859117365988831","-0.3081939603922578","0.0234375","0.03759765625","0.00927734375","1300","0.000735431705547156","0.0","0.000735431705547156","0.000735431705547156","125_124:0.05248938603810144;125_126:0.030294021472379806","125_124:660;125_126:660","true"
"126","199.61838697924952","142.3237594129883","4.9082428334131984","-0.30857572639301106","0.009033203125","0.0087890625","0.00927734375","1300","0.0004044755050012304","0.0","0.0004044755050012304","0.0004044755050012304","","","true"
