"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"46","477.57777693206555","485.60821679277973","4.674014636130874","-0.31335055063587447","0.018798828125","0.0166015625","0.02099609375","1216","8.028199379202612e-05","0.0","8.028199379202612e-05","8.028199379202612e-05","","","true"
"47","208.55280880702276","182.7665148533966","4.795126899252791","-0.31225140541662605","0.0087890625","0.0126953125","0.0048828125","1216","0.00012487209669154452","0.0","0.00012487209669154452","0.00012487209669154452","47_46:0.0029161594932679002;47_48:0.004017800607748534","47_46:533;47_48:533","true"
"48","189.9028932239913","219.11681967145185","4.707257553945488","-0.31164980062742437","0.016845703125","0.021484375","0.01220703125","1216","0.00019801478352894837","0.0","0.00019801478352894837","0.00019801478352894837","","","true"
"49","227.22462754919803","135.20875182321691","4.810798010098663","-0.31113135217025384","0.015625","0.01611328125","0.01513671875","1216","0.00015943696857845005","0.0","0.00015943696857845005","0.00015943696857845005","49_48:0.005669377281241839;49_50:0.0042904626181048955","49_48:533;49_50:590","true"
"50","268.52730698541177","229.7610070337521","4.879011606538197","-0.3096877134937021","0.00927734375","0.0107421875","0.0078125","1216","9.58774829140608e-05","0.0","9.58774829140608e-05","9.58774829140608e-05","50_51:0.005709029224263029","50_51:341","true"
"51","478.43712002460256","413.796318488032","4.767355081704514","-0.31093959212206534","0.010986328125","0.0126953125","0.00927734375","1216","0.00014812944936196267","0.0","0.00014812944936196267","0.00014812944936196267","","","true"
"52","106.24371349403596","18.544551629469545","4.85493545949713","-0.30959763676674124","0.07958984375","0.03515625","0.1240234375","1216","0.002648990686616343","0.0","0.002648990686616343","0.002648990686616343","52_37:0.02882813033466608","52_37:533","true"
"53","282.0121694400933","383.7463414103348","4.767757428868831","-0.3105625096653012","0.01806640625","0.0185546875","0.017578125","1216","0.00014696821991826023","0.0","0.00014696821991826023","0.00014696821991826023","53_60:0.00877618300655475","53_60:533","true"
"54","212.3096095922093","54.73669982775376","4.8215871020282215","-0.310411116462148","0.02734375","0.03515625","0.01953125","1216","0.00017983679554289846","0.0","0.00017983679554289846","0.00017983679554289846","54_45:0.015124321297660337","54_45:533","true"
"55","200.66207711539548","250.4405178318732","4.907526091823767","-0.3099926060240599","0.00634765625","0.00732421875","0.00537109375","1216","0.00040039991779785173","0.0","0.00040039991779785173","0.00040039991779785173","55_49:0.005805393316945295","55_49:533","true"
"56","342.2719516319006","8.77269636189599","4.455280719207545","-0.31803803916063483","0.111328125","0.033203125","0.189453125","1216","0.0007998682586626874","0.0","0.0007998682586626874","0.0007998682586626874","56_52:1.0;56_57:1.0","56_52:881;56_57:768","true"
"57","301.8929522916314","8.328662647975294","4.83467713902679","-0.31001546755225406","0.171142578125","0.04833984375","0.2939453125","1216","1.0","0.0","1.0","1.0","57_58:0.09336437914163315","57_58:533","true"
"58","372.36305180088635","102.34546054443705","4.708851888481111","-0.31366733324274093","0.009521484375","0.009765625","0.00927734375","1216","0.00012950588921882783","0.0","0.00012950588921882783","0.00012950588921882783","","","true"
"59","314.9408623925428","334.0265321727572","4.8108801319175685","-0.3102363990787504","0.092529296875","0.009765625","0.17529296875","1216","0.00022514859354958185","0.0","0.00022514859354958185","0.00022514859354958185","59_58:0.005970408286875062;59_60:0.008838642819678943","59_58:533;59_60:533","true"
"60","307.4521596754331","274.67873789013794","4.672409494702028","-0.31324002018211905","0.01806640625","0.015625","0.0205078125","1216","0.0003866935226143159","0.0","0.0003866935226143159","0.0003866935226143159","","","true"
"61","262.48788413514814","368.63744771094343","4.901577240304081","-0.30995863458067757","0.01318359375","0.0107421875","0.015625","1216","0.00011607223084664716","0.0","0.00011607223084664716","0.00011607223084664716","61_60:0.006458684448063523;61_62:0.009047479290877125","61_60:533;61_62:533","true"
"62","418.8434577153522","219.98005658042","4.7712051959311585","-0.3109932039506031","0.021240234375","0.02734375","0.01513671875","1216","0.0001823822807652557","0.0","0.0001823822807652557","0.0001823822807652557","","","true"
"63","213.06863095184","170.0599161693891","4.99484840889084","-0.308453762666027","0.0126953125","0.01025390625","0.01513671875","1216","0.00020345679103222228","0.0","0.00020345679103222228","0.00020345679103222228","63_62:0.004680864790211681;63_64:0.007171489251451613","63_62:533;63_64:533","true"
"64","184.5524721274121","159.11749100570682","4.878900485723967","-0.31051183745857736","0.05859375","0.06005859375","0.05712890625","1216","1.0","0.0","1.0","1.0","64_54:0.006606160519035509;64_65:0.005603663181730167","64_54:533;64_65:533","true"
"65","361.2599172028048","264.1057526364319","4.758074703798228","-0.31051573933044047","0.02490234375","0.0341796875","0.015625","1216","0.00021581840148261254","0.0","0.00021581840148261254","0.00021581840148261254","","","true"
"66","364.59047308570246","422.33923741297764","4.80961158588039","-0.3109248312518322","0.021728515625","0.017578125","0.02587890625","1216","0.00013184503276374697","0.0","0.00013184503276374697","0.00013184503276374697","66_65:0.0039050903832204553","66_65:533","true"
"67","380.9476553936544","331.3647296310433","4.89300956120481","-0.31039200176040205","0.0068359375","0.005859375","0.0078125","1216","0.00016656845272675335","0.0","0.00016656845272675335","0.00016656845272675335","67_66:0.008425124875024448","67_66:533","true"
"68","333.9103001120207","218.6692256447311","4.741284763429973","-0.31180260683390987","0.010009765625","0.01220703125","0.0078125","1216","0.0001876484520425092","0.0","0.0001876484520425092","0.0001876484520425092","68_55:0.007715673843920301;68_67:0.007265403240763912","68_55:533;68_67:533","true"
"69","338.5921987138848","29.73548791059312","4.837438646421816","-0.30965408980565917","0.00732421875","0.005859375","0.0087890625","1216","0.00023933053530428037","0.0","0.00023933053530428037","0.00023933053530428037","69_68:0.0059549142638637975;69_70:0.005773586842292178","69_68:533;69_70:533","true"
"70","273.6996144667111","345.3462673239246","4.708549502879412","-0.31145025923177105","0.0078125","0.0126953125","0.0029296875","1216","0.00018054603214975816","0.0","0.00018054603214975816","0.00018054603214975816","","","true"
"71","238.53575976477103","154.74623234689028","4.846304120624215","-0.3101101834347441","0.0224609375","0.0234375","0.021484375","1216","0.00019703705518415342","0.0","0.00019703705518415342","0.00019703705518415342","71_58:0.005118285290704849;71_77:0.00615314274039902","71_58:533;71_77:533","true"
"72","245.49441270415966","417.3556258178824","4.874556112953982","-0.30919743263741656","0.114990234375","0.12841796875","0.1015625","1216","0.00022094041690765942","0.0","0.00022094041690765942","0.00022094041690765942","72_62:0.007491199780468583","72_62:533","true"
"73","275.2438089213377","95.35239156918306","4.874793683817705","-0.3102390852422053","0.009521484375","0.00732421875","0.01171875","1216","0.0001622116309680928","0.0","0.0001622116309680928","0.0001622116309680928","73_66:0.017483674052230724;73_85:0.0047370504369370625","73_66:533;73_85:533","true"
"74","214.4042820810972","292.1222324601139","4.814378933529854","-0.31129790243600725","0.004638671875","0.00830078125","0.0009765625","1216","0.00017934098441771127","0.0","0.00017934098441771127","0.00017934098441771127","74_70:0.004203543409659949","74_70:533","true"
"75","256.76290534728474","262.17656681930356","4.769012925803519","-0.31042690020941655","0.052490234375","0.05126953125","0.0537109375","1216","0.00023776449782549118","0.0","0.00023776449782549118","0.00023776449782549118","75_76:0.005174189892561354","75_76:533","true"
"76","239.9797241704392","117.400257327829","4.702013362849668","-0.31291705661427394","0.0146484375","0.0126953125","0.0166015625","1216","0.00014407237933164018","0.0","0.00014407237933164018","0.00014407237933164018","","","true"
"77","354.54394879482834","257.9396534916912","4.806556155009194","-0.3107912307043456","0.015380859375","0.02001953125","0.0107421875","1216","0.00013265243359352797","0.0","0.00013265243359352797","0.00013265243359352797","77_76:0.004999382299573862","77_76:533","true"
"78","260.666026153537","205.27282234611448","4.861100124010341","-0.30955241234604897","0.020263671875","0.02294921875","0.017578125","1216","0.0001720658076058097","0.0","0.0001720658076058097","0.0001720658076058097","78_77:0.004011547950876049;78_79:0.005719659069738259","78_77:533;78_79:533","true"
"79","378.5660357137436","24.606236856767012","4.786061002566611","-0.31151163662354525","0.011962890625","0.01611328125","0.0078125","1216","0.00021675299032594038","0.0","0.00021675299032594038","0.00021675299032594038","79_91:0.010234331654848217","79_91:533","true"
"80","143.16485330925585","188.10237893632743","5.04276239561851","-0.3079238440194016","0.00927734375","0.00634765625","0.01220703125","1216","0.0002003108632814092","0.0","0.0002003108632814092","0.0002003108632814092","80_79:0.008253495439966396;80_81:0.007639911372741004","80_79:533;80_81:533","true"
"81","194.34557437313998","121.56149635964704","4.961401509578135","-0.30881300331410194","0.006103515625","0.00732421875","0.0048828125","1216","0.0002879420431023654","0.0","0.0002879420431023654","0.0002879420431023654","81_72:0.008908995061171376;81_82:0.014165547962550984","81_72:533;81_82:533","true"
"82","322.2027823209083","284.25764588152043","4.815087834508925","-0.31103172317325406","0.00634765625","0.0107421875","0.001953125","1216","0.00034175367530246947","0.0","0.00034175367530246947","0.00034175367530246947","82_83:0.005561986538972885","82_83:533","true"
"83","262.418363528569","56.68840893628056","4.73788265690837","-0.31352595557444946","0.013671875","0.009765625","0.017578125","1216","0.0001840074184213201","0.0","0.0001840074184213201","0.0001840074184213201","83_84:0.006358986293663493","83_84:533","true"
"84","408.8551175530879","276.7685543068779","4.666024811233358","-0.3133527023161981","0.03515625","0.02197265625","0.04833984375","1216","0.00014115044732061663","0.0","0.00014115044732061663","0.00014115044732061663","","","true"
"85","378.86711390748485","185.95192425810356","4.745286021609498","-0.3119683812702387","0.0419921875","0.0458984375","0.0380859375","1216","0.00021170951372008159","0.0","0.00021170951372008159","0.00021170951372008159","85_84:0.004884639204758456","85_84:533","true"
"86","287.320302994527","233.74334068178547","4.889912846203434","-0.30913746648321616","0.0078125","0.009765625","0.005859375","1216","0.00013752213040489037","0.0","0.00013752213040489037","0.00013752213040489037","86_85:0.010881647284888385;86_87:0.004372183487962034","86_85:533;86_87:533","true"
"87","264.95381887098125","351.16989552296434","4.824416607275834","-0.3099624961358293","0.009765625","0.0087890625","0.0107421875","1216","0.00014988051522473846","0.0","0.00014988051522473846","0.00014988051522473846","87_88:0.008826044938038125","87_88:533","true"
"88","257.0355678795612","119.03627694338176","4.689546353590263","-0.3191806929563948","0.009765625","0.01171875","0.0078125","1216","0.00019404072478125105","0.0","0.00019404072478125105","0.00019404072478125105","","","true"
"89","303.40756758203344","213.05728263282893","4.947931708907216","-0.30883270351675324","0.01953125","0.009765625","0.029296875","1216","0.00016832093612296112","0.0","0.00016832093612296112","0.00016832093612296112","89_74:0.006195293457331441;89_88:0.009635273900743646","89_74:533;89_88:533","true"
"90","263.1919687723163","272.2921172790193","4.803065175910177","-0.3102348928876509","0.0107421875","0.0107421875","0.0107421875","1216","0.0009887538601728895","0.0","0.0009887538601728895","0.0009887538601728895","90_75:0.010674396578456813;90_94:0.016539566458609156","90_75:533;90_94:533","true"
"91","276.0229866490253","313.0579708001154","4.893194496687837","-0.30983443429771806","0.012451171875","0.0205078125","0.00439453125","1216","0.00025104130102356656","0.0","0.00025104130102356656","0.00025104130102356656","","","true"
"92","144.6448702004247","155.0725372321161","4.827690388949428","-0.3103693565337272","0.021240234375","0.01171875","0.03076171875","1216","0.00038259077173182285","0.0","0.00038259077173182285","0.00038259077173182285","92_83:0.008480190085829176;92_102:0.014709341874594384","92_83:533;92_102:533","true"
"93","231.03386800835716","55.00429008555636","4.910444295078981","-0.30921828977226556","0.01806640625","0.00830078125","0.02783203125","1216","0.00019984758912972283","0.0","0.00019984758912972283","0.00019984758912972283","93_87:0.00429029560854749;93_106:0.006769039969837409","93_87:533;93_106:533","true"
"94","233.2523694474148","330.70531025786414","4.719979902087707","-0.3121150063159316","0.013671875","0.01806640625","0.00927734375","1216","0.003780107573269927","0.0","0.003780107573269927","0.003780107573269927","","","true"
"95","340.0781396470697","219.12743225415505","4.802305809054262","-0.3113439855731095","0.010986328125","0.01220703125","0.009765625","1216","0.0004460402983148504","0.0","0.0004460402983148504","0.0004460402983148504","95_94:0.010626154992046055;95_96:0.009431372914754821","95_94:533;95_96:533","true"
"96","149.36358662494325","164.59355912526965","4.8526401199077505","-0.3071950533738793","0.0126953125","0.0126953125","0.0126953125","1216","0.0006106887019178368","0.0","0.0006106887019178368","0.0006106887019178368","","","true"
"97","358.0552130705809","208.2138905718635","4.949954354971305","-0.3087084614989645","0.020751953125","0.01220703125","0.029296875","1216","0.0001618246979259157","0.0","0.0001618246979259157","0.0001618246979259157","97_96:0.00538944586312301;97_98:0.00798971488285155","97_96:533;97_98:533","true"
"98","270.9945739045498","262.02684158147883","4.774669751415179","-0.31129479497146767","0.025146484375","0.03125","0.01904296875","1216","0.0003497881438355981","0.0","0.0003497881438355981","0.0003497881438355981","98_91:0.006681569929156195","98_91:533","true"
"99","296.1478065810741","106.83003731183494","4.832454852062176","-0.3102128571403012","0.015625","0.01611328125","0.01513671875","1216","0.000600825974505934","0.0","0.000600825974505934","0.000600825974505934","99_98:0.012169442676388309;99_100:0.008405842906434535","99_98:533;99_100:533","true"
"100","305.1678284968526","301.26467930866096","4.648607738101947","-0.31432473968171126","0.009033203125","0.00732421875","0.0107421875","1216","0.00015460104566916637","0.0","0.00015460104566916637","0.00015460104566916637","","","true"
"101","172.51871303925472","69.37622800653187","4.844084689120128","-0.31062354929050423","0.00439453125","0.00244140625","0.00634765625","1216","0.0001866941769684612","0.0","0.0001866941769684612","0.0001866941769684612","101_100:0.004131884494575966;101_102:0.008267109095962066","101_100:533;101_102:533","true"
"102","85.2316048419455","85.6128423522156","4.786658072425335","-0.31093198650261733","0.052978515625","0.0556640625","0.05029296875","1216","0.00034474249053533413","0.0","0.00034474249053533413","0.00034474249053533413","102_103:0.009193862067490344","102_103:533","true"
"103","355.41933645267693","230.08511929298237","4.694682435872393","-0.31225904514446806","0.00634765625","0.009765625","0.0029296875","1216","0.00013106689147189028","0.0","0.00013106689147189028","0.00013106689147189028","","","true"
"104","230.27256815146225","241.60340007393302","4.783878482187439","-0.3122310065044028","0.013671875","0.00537109375","0.02197265625","1216","0.00024747591256826475","0.0","0.00024747591256826475","0.00024747591256826475","104_103:0.004384331635064298","104_103:533","true"
"105","244.01691729737968","32.49874649770716","4.883438759609963","-0.30991690927064675","0.009521484375","0.01025390625","0.0087890625","1216","0.00017692017556235549","0.0","0.00017692017556235549","0.00017692017556235549","105_104:0.005729693375996936","105_104:533","true"
"106","383.46300333800406","317.5981982088489","4.774743370256276","-0.31270542930455303","0.017333984375","0.017578125","0.01708984375","1216","0.00027485845514824017","0.0","0.00027485845514824017","0.00027485845514824017","106_105:0.008930062681815842","106_105:533","true"
"107","229.19281835023375","217.63689144369445","4.985851983229341","-0.307441695251335","0.013427734375","0.01025390625","0.0166015625","1216","0.00037657216581422903","0.0","0.00037657216581422903","0.00037657216581422903","107_106:0.009130193490087535;107_108:0.011803787076449412","107_106:533;107_108:533","true"
"108","185.10963219006103","228.93874795169444","4.857638362352883","-0.3093687563471741","0.008544921875","0.00634765625","0.0107421875","1216","0.00021518278607574287","0.0","0.00021518278607574287","0.00021518278607574287","","","true"
"109","218.50594681401913","263.514273263269","4.794027401725715","-0.3098231211288872","0.027099609375","0.02294921875","0.03125","1216","0.0002463715459463134","0.0","0.0002463715459463134","0.0002463715459463134","109_96:0.006165815864003943","109_96:533","true"
"110","190.94349794369822","200.98676558285842","4.834501335574544","-0.30953885962680133","0.006591796875","0.00927734375","0.00390625","1216","0.00026742011897129385","0.0","0.00026742011897129385","0.00026742011897129385","110_100:0.006682572003338938;110_118:0.00824281047552633","110_100:533;110_118:533","true"
"111","156.96068035014872","234.69935551720533","4.8996730874820935","-0.30966196143120256","0.010498046875","0.0185546875","0.00244140625","1216","0.00015616945998872804","0.0","0.00015616945998872804","0.00015616945998872804","111_104:0.005946954085861156","111_104:533","true"
"112","211.69886556342894","85.81014225595217","4.931292272575152","-0.30828010772706876","0.01123046875","0.01123046875","0.01123046875","1216","0.00020497829028920546","0.0","0.00020497829028920546","0.00020497829028920546","112_108:0.010944312582684468;112_126:0.004785817310143214","112_108:533;112_126:533","true"
"113","355.3712040687855","73.6157823243563","4.963640133627365","-0.3084394283671576","0.0078125","0.01025390625","0.00537109375","1216","0.00030745257201317933","0.0","0.00030745257201317933","0.00030745257201317933","113_114:0.005068779882291374","113_114:533","true"
"114","376.19906175952514","460.84914010098555","4.884527969248441","-0.30934321871293896","0.010009765625","0.00732421875","0.0126953125","1216","0.00014020971524637222","0.0","0.00014020971524637222","0.00014020971524637222","114_109:0.004397679817702005;114_115:0.007026292662741462","114_109:533;114_115:533","true"
